Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
10825 0.028030445048526236 2021.842138629809 4297822.41492688 32673.312625 21830.735099999998 140524329 7.290387273902197 10.797447873351064 107 0 110 0 332 0 0
10830 0.028030445048526236 2021.842138629809 4299844.257065509 32673.312625 21830.735099999998 140588530 7.2920363389563665 10.797447873351064 107 0 110 2 332 0 0
10835 0.028030445048526236 2021.842138629809 4301866.09920414 32673.312625 21830.735099999998 140652731 7.2936838539161615 10.797447873351064 107 0 111 0 333 0 0
10840 0.028030445048526236 2021.842138629809 4303887.941342769 33640.410425 21830.735099999998 140716932 7.295329820966154 10.797447873351064 107 0 111 0 333 0 0
10845 0.028030445048526236 2021.842138629809 4305909.7834813995 33640.410424999995 21830.735099999998 140781133 7.296974242286808 10.797447873351064 107 0 111 0 333 0 0
10850 0.028030445048526236 2021.842138629809 4307931.62562003 33640.410424999995 21830.735099999998 140845334 7.2986171200544945 10.797447873351064 107 0 111 0 333 0 0
10855 0.028030445048526236 2021.842138629809 4309953.467758659 33640.410424999995 21830.735099999998 140909535 7.3002584564415045 10.797447873351064 107 0 111 0 333 0 0
10860 0.028030445048526236 2021.842138629809 4311975.30989729 33640.410424999995 21830.735099999998 140973735 7.301898253616049 10.797447873351064 107 0 111 0 333 0 0
10865 0.028030445048526236 2021.842138629809 4313997.152035919 33640.410424999995 21830.735099999998 141037936 7.30353651374228 10.797447873351064 107 0 111 0 333 0 0
10870 0.028030445048526236 2021.842138629809 4316018.994174549 33640.410424999995 21830.735099999998 141102137 7.30517323898029 10.797447873351064 107 0 111 1 333 0 0
10875 0.028030445048526236 2021.842138629809 4318040.836313179 33640.410424999995 21830.735099999998 141166338 7.306808431486128 10.797447873351064 107 0 111 0 333 0 0
10880 0.028030445048526236 2021.842138629809 4320062.678451809 33640.410424999995 21830.735099999998 141230539 7.308442093411804 10.797447873351064 107 0 111 0 333 0 0
10885 0.028030445048526236 2021.842138629809 4322084.5205904385 33640.410424999995 21830.735099999998 141294740 7.310074226905307 10.797447873351064 107 0 111 0 333 0 0
10890 0.028030445048526236 2021.842138629809 4324106.362729069 33640.410424999995 21830.735099999998 141358941 7.311704834110603 10.797447873351064 107 0 111 0 333 0 0
10895 0.028030445048526236 2021.842138629809 4326128.204867698 33640.410424999995 21830.735099999998 141423142 7.313333917167652 10.797447873351064 107 0 111 0 333 0 0
10900 0.028030445048526236 2021.842138629809 4328150.047006329 33640.410424999995 21830.735099999998 141487343 7.314961478212416 10.797447873351064 107 0 111 1 333 0 0
10905 0.028030445048526236 2021.842138629809 4330171.889144959 33640.410424999995 21830.735099999998 141551543 7.316587519376865 10.797447873351064 107 0 111 0 333 0 0
10910 0.028030445048526236 2021.842138629809 4332193.731283588 33640.410424999995 21830.735099999998 141615744 7.318212042788996 10.797447873351064 107 0 111 0 333 0 0
10915 0.028030445048526236 2021.842138629809 4334215.573422219 33640.410424999995 21830.735099999998 141679945 7.319835050572825 10.797447873351064 107 0 111 0 333 0 0
10920 0.028030445048526236 2021.842138629809 4336237.415560848 33640.410424999995 21830.735099999998 141744146 7.321456544848417 10.797447873351064 107 0 111 0 333 0 0
10925 0.028030445048526236 2021.842138629809 4338259.257699478 33640.410424999995 21830.735099999998 141808347 7.323076527731875 10.797447873351064 107 0 111 0 333 0 0
10930 0.02595847531751737 2010.700778099522 4340269.958477577 30873.584924999996 19063.9096 141872814 7.324076325894 9.481226549292362 107 0 110 0 333 0 0
10935 0.02595847531751737 2010.7007409615367 4342280.659218539 30873.584924999996 19063.9096 141937281 7.32507519820214 9.481226724412233 107 0 110 0 333 0 0
10940 0.02595847531751737 2010.7007409615367 4344291.359959499 30873.584924999996 19063.9096 142001748 7.326073145879256 9.481226724412233 107 0 110 0 333 0 0
10945 0.02595847531751737 2010.7007409615367 4346302.06070046 30873.584924999996 19063.9096 142066215 7.327070170208611 9.481226724412233 107 0 110 1 333 0 0
10950 0.02595847531751737 2010.7007409615367 4348312.761441422 30873.584924999996 19063.9096 142130682 7.328066272471101 9.481226724412233 107 0 111 0 334 0 0
10955 0.02595847531751737 2010.7007409615367 4350323.462182382 31808.967149999997 19063.9096 142195149 7.329061453945254 9.481226724412233 107 0 111 0 334 0 0
10960 0.02595847531751737 2010.7007409615367 4352334.1629233435 31808.967149999997 19063.9096 142259616 7.330055715907229 9.481226724412233 107 0 111 0 334 0 0
10965 0.02595847531751737 2010.7007409615367 4354344.863664305 31808.967149999997 19063.9096 142324083 7.3310490596308355 9.481226724412233 107 0 111 0 334 0 0
10970 0.02595847531751737 2010.7007409615367 4356355.564405266 31808.967149999997 19063.9096 142388549 7.332041486387527 9.481226724412233 107 0 111 1 334 0 0
10975 0.02595847531751737 2010.7007409615367 4358366.265146227 31808.967149999997 19063.9096 142453016 7.333032997446414 9.481226724412233 107 0 112 0 335 0 0
10980 0.027299362568895275 2010.7007409615367 4360376.965887188 33599.534349999994 20854.476799999997 142517311 7.334434239120319 10.371745717877033 107 0 112 0 335 0 0
10985 0.027299362568895275 2017.8525976988674 4362394.8184848875 33599.534349999994 20854.476799999997 142581606 7.33582216246744 10.334985233203936 107 0 112 0 335 0 0
10990 0.027299362568895275 2017.8526215384602 4364412.671106425 33599.534349999994 20854.476799999997 142645901 7.337208802383136 10.334985111102927 107 0 112 0 335 0 0
10995 0.027299362568895275 2017.8526215384602 4366430.523727964 33599.534349999994 20854.476799999997 142710195 7.338594160686781 10.334985111102927 107 0 112 0 335 0 0
11000 0.027299362568895275 2017.8526215384602 4368448.376349501 33599.534349999994 20854.476799999997 142774490 7.339978239154364 10.334985111102927 107 0 112 0 335 0 0
11005 0.027299362568895275 2017.8526215384602 4370466.22897104 33599.534349999994 20854.476799999997 142838785 7.341361039558592 10.334985111102927 107 0 112 0 335 0 0
11010 0.027299362568895275 2017.8526215384602 4372484.0815925775 33599.534349999994 20854.476799999997 142903080 7.342742563668903 10.334985111102927 107 0 112 0 335 0 0
11015 0.027299362568895275 2017.8526215384602 4374501.934214116 33599.534349999994 20854.476799999997 142967374 7.344122813251466 10.334985111102927 107 0 112 0 335 0 0
11020 0.027299362568895275 2017.8526215384602 4376519.786835655 33599.534349999994 20854.476799999997 143031669 7.345501790069195 10.334985111102927 107 0 112 0 335 0 0
11025 0.027299362568895275 2017.8526215384602 4378537.639457192 33599.534349999994 20854.476799999997 143095964 7.346879495881756 10.334985111102927 107 0 112 0 335 0 0
11030 0.027299362568895275 2017.8526215384602 4380555.492078731 33599.534349999994 20854.476799999997 143160259 7.348255932445568 10.334985111102927 107 0 112 0 335 0 0
11035 0.027299362568895275 2017.8526215384602 4382573.3447002685 33599.534349999994 20854.476799999997 143224554 7.349631101513821 10.334985111102927 107 0 112 0 335 0 0
11040 0.027299362568895275 2017.8526215384602 4384591.197321807 33599.534349999994 20854.476799999997 143288848 7.351005004836472 10.334985111102927 107 0 112 0 335 0 0
11045 0.027299362568895275 2017.8526215384602 4386609.049943345 33599.534349999994 20854.476799999997 143353143 7.3523776441602635 10.334985111102927 107 0 112 0 335 0 0
11050 0.027299362568895275 2017.8526215384602 4388626.902564883 33599.534349999994 20854.476799999997 143417438 7.35374902122872 10.334985111102927 107 0 112 0 335 0 0
11055 0.027299362568895275 2017.8526215384602 4390644.755186422 33599.534349999994 20854.476799999997 143481733 7.3551191377821645 10.334985111102927 107 0 112 0 335 0 0
11060 0.027299362568895275 2017.8526215384602 4392662.607807959 33599.534349999994 20854.476799999997 143546027 7.356487995557723 10.334985111102927 107 0 112 0 335 0 0
11065 0.027299362568895275 2017.8526215384602 4394680.460429498 33599.534349999994 20854.476799999997 143610322 7.357855596289326 10.334985111102927 107 0 112 0 335 0 0
11070 0.02595847531751737 2010.7007648011297 4396691.161194298 31808.967149999997 19063.9096 143674789 7.35882665920203 9.481226611999391 107 0 111 0 335 0 0
11075 0.02595847531751737 2010.7007409615367 4398701.86193526 31808.967149999997 19063.9096 143739256 7.359796834385001 9.481226724412233 107 0 111 0 335 0 0
11080 0.02595847531751737 2010.7007409615367 4400712.562676221 31808.967149999997 19063.9096 143803723 7.360766123015201 9.481226724412233 107 0 111 0 335 0 0
11085 0.02595847531751737 2010.7007409615367 4402723.263417182 30270.607899999995 19063.9096 143868190 7.361734526307282 9.481226724412233 107 0 110 0 335 0 0
11090 0.02595847531751737 2010.7007409615367 4404733.964158143 30270.607899999995 19063.9096 143932657 7.362702045473678 9.481226724412233 107 0 110 0 335 0 0
11095 0.02595847531751737 2010.7007409615367 4406744.664899104 30270.607899999995 19063.9096 143997124 7.363668681724609 9.481226724412233 107 0 110 1 335 0 0
11100 0.02595847531751737 2010.7007409615367 4408755.365640066 30270.607899999995 19063.9096 144061591 7.36463443626809 9.481226724412233 107 0 110 0 335 0 0
11105 0.02595847531751737 2010.7007409615367 4410766.066381026 30270.607899999995 19063.9096 144126058 7.365599310309933 9.481226724412233 107 0 110 0 335 0 0
11110 0.02595847531751737 2010.7007409615367 4412776.767121987 30270.607899999995 19063.9096 144190524 7.366563305053749 9.481226724412233 107 0 110 0 335 0 0
11115 0.02595847531751737 2010.7007409615367 4414787.467862949 30270.607899999995 19063.9096 144254991 7.3675264217009575 9.481226724412233 107 0 110 1 335 0 0
11120 0.02595847531751737 2010.7007409615367 4416798.168603909 30270.607899999995 19063.9096 144319458 7.368488661450796 9.481226724412233 107 0 111 0 336 0 0
11125 0.02595847531751737 2010.7007409615367 4418808.869344871 30270.607899999995 19063.9096 144383925 7.369450025500308 9.481226724412233 107 0 110 1 336 0 0
11130 0.02595847531751737 2010.7007409615367 4420819.570085832 30270.607899999995 19063.9096 144448392 7.3704105150443695 9.481226724412233 107 0 111 0 337 0 0
11135 0.02595847531751737 2010.7007409615367 4422830.270826792 30270.607899999995 19063.9096 144512859 7.371370131275681 9.481226724412233 107 0 110 0 337 0 0
11140 0.02595847531751737 2010.7007409615367 4424840.971567754 30270.607899999995 19063.9096 144577326 7.3723288753847696 9.481226724412233 107 0 110 0 337 0 0
11145 0.02595847531751737 2010.7007409615367 4426851.672308715 30270.607899999995 19063.9096 144641793 7.373286748560005 9.481226724412233 107 0 110 0 337 0 0
11150 0.02595847531751737 2010.7007409615367 4428862.3730496755 30270.607899999995 19063.9096 144706260 7.374243751987601 9.481226724412233 107 0 110 0 337 0 0
11155 0.02595847531751737 2010.7007409615367 4430873.073790637 30270.607899999995 19063.9096 144770727 7.37519988685161 9.481226724412233 107 0 110 0 337 0 0
11160 0.02595847531751737 2010.7007409615367 4432883.774531598 30270.607899999995 19063.9096 144835194 7.376155154333943 9.481226724412233 107 0 110 0 337 0 0
11165 0.02595847531751737 2010.7007409615367 4434894.47527256 30270.607899999995 19063.9096 144899661 7.377109555614364 9.481226724412233 107 0 110 1 337 0 0
11170 0.02595847531751737 2010.7007409615367 4436905.17601352 30246.4265 19063.9096 144964128 7.378063091870503 9.481226724412233 107 0 109 0 337 0 0
11175 0.02595847531751737 2010.7007409615367 4438915.876754481 30246.4265 19063.9096 145028595 7.379015764277851 9.481226724412233 107 0 109 0 337 0 0
11180 0.02595847531751737 2010.7007409615367 4440926.577495443 30246.4265 19063.9096 145093062 7.37996757400977 9.481226724412233 107 0 109 1 337 0 0
11185 0.02595847531751737 2010.7007409615367 4442937.278236403 30246.4265 19063.9096 145157528 7.380918522237505 9.481226724412233 107 0 110 0 338 0 0
11190 0.02595847531751737 2010.7007409615367 4444947.9789773645 30246.4265 19063.9096 145221995 7.381868610130172 9.481226724412233 107 0 109 0 338 0 0
11195 0.02595847531751737 2010.7007409615367 4446958.679718326 30246.4265 19063.9096 145286462 7.3828178388547805 9.481226724412233 107 0 109 0 338 0 0
11200 0.02595847531751737 2010.7007409615367 4448969.380459286 30246.4265 19063.9096 145350929 7.383766209576226 9.481226724412233 107 0 109 0 338 0 0
11205 0.02595847531751737 2010.7007409615367 4450980.081200248 30246.4265 19063.9096 145415396 7.384713723457301 9.481226724412233 107 0 109 0 338 0 0
11210 0.02595847531751737 2010.7007409615367 4452990.781941209 30246.4265 19063.9096 145479863 7.3856603816586945 9.481226724412233 107 0 109 0 338 0 0
11215 0.02595847531751737 2010.7007409615367 4455001.48268217 30246.4265 19063.9096 145544330 7.386606185339006 9.481226724412233 107 0 109 0 338 0 0
11220 0.02595847531751737 2010.7007409615367 4457012.183423131 30246.4265 19063.9096 145608797 7.38755113565474 9.481226724412233 107 0 109 0 338 0 0
11225 0.02595847531751737 2010.7007409615367 4459022.884164092 30246.4265 19063.9096 145673264 7.388495233760314 9.481226724412233 107 0 109 0 338 0 0
11230 0.02595847531751737 2010.7007409615367 4461033.5849050535 29279.3287 19063.9096 145737731 7.389438480808066 9.481226724412233 107 0 108 1 338 0 0
11235 0.02595847531751737 2010.7007409615367 4463044.285646014 29279.3287 19063.9096 145802198 7.390380877948262 9.481226724412233 107 0 109 0 339 0 0
11240 0.02595847531751737 2010.7007409615367 4465054.986386975 30193.084624999996 19063.9096 145866665 7.391322426329086 9.481226724412233 107 0 109 0 339 0 0
11245 0.02595847531751737 2010.7007409615367 4467065.687127937 30193.084625000003 19063.9096 145931132 7.392263127096663 9.481226724412233 107 0 109 0 339 0 0
11250 0.02595847531751737 2010.7007409615367 4469076.387868897 30193.084625000003 19063.9096 145995599 7.393202981395054 9.481226724412233 107 0 109 0 339 0 0
11255 0.02595847531751737 2010.7007409615367 4471087.088609858 30193.084625000003 19063.9096 146060065 7.394141990366256 9.481226724412233 107 0 109 0 339 0 0
11260 0.02595847531751737 2010.7007409615367 4473097.78935082 30193.084625000003 19063.9096 146124532 7.39508015515022 9.481226724412233 107 0 109 1 339 0 0
11265 0.02595847531751737 2010.7007409615367 4475108.49009178 30193.084625000003 19063.9096 146188999 7.396017476884848 9.481226724412233 107 0 110 0 340 0 0
11270 0.02595847531751737 2010.7007409615367 4477119.190832742 30221.832474999996 19063.9096 146253466 7.39695395670599 9.481226724412233 107 0 110 0 340 0 0
11275 0.02595847531751737 2010.7007409615367 4479129.891573703 30221.832475000003 19063.9096 146317933 7.397889595747466 9.481226724412233 107 0 110 0 340 0 0
11280 0.02595847531751737 2010.7007409615367 4481140.592314664 30067.725175 19063.9096 146382400 7.398824395141054 9.481226724412233 107 0 110 0 340 0 0
11285 0.02595847531751737 2010.7007409615367 4483151.293055625 30067.725175 19063.9096 146446867 7.399758356016508 9.481226724412233 107 0 110 0 340 0 0
11290 0.02595847531751737 2010.7007409615367 4485161.993796586 29132.34295 19063.9096 146511334 7.400691479501549 9.481226724412233 107 0 109 0 340 0 0
11295 0.02595847531751737 2010.7007409615367 4487172.694537547 29132.34295 19063.9096 146575801 7.4016237667218805 9.481226724412233 107 0 109 0 340 0 0
11300 0.02595847531751737 2010.7007409615367 4489183.395278508 29132.34295 19063.9096 146640268 7.402555218801193 9.481226724412233 107 0 109 0 340 0 0
11305 0.02595847531751737 2010.7007409615367 4491194.096019469 29132.34295 19063.9096 146704735 7.4034858368611545 9.481226724412233 107 0 109 0 340 0 0
11310 0.02595847531751737 2010.7007409615367 4493204.796760431 27193.01315 19063.9096 146769202 7.4044156220214346 9.481226724412233 107 0 108 1 340 0 0
11315 0.02595847531751737 2010.7007409615367 4495215.497501391 27193.01315 19063.9096 146833669 7.405344575399697 9.481226724412233 107 0 108 0 340 0 0
11320 0.02595847531751737 2010.7007409615367 4497226.198242352 27347.120450000002 19063.9096 146898136 7.406272698111604 9.481226724412233 107 0 108 0 340 0 0
11325 0.02595847531751737 2010.7007409615367 4499236.898983314 27347.120450000002 19063.9096 146962603 7.407199991270826 9.481226724412233 107 0 108 0 340 0 0
11330 0.02595847531751737 2010.7007409615367 4501247.599724275 27347.120450000002 19063.9096 147027069 7.408126455989042 9.481226724412233 107 0 108 0 340 0 0
11335 0.02595847531751737 2010.7007409615367 4503258.3004652355 27347.120450000002 19063.9096 147091536 7.4090520933759505 9.481226724412233 107 0 108 1 340 0 0
11340 0.02595847531751737 2010.7007409615367 4505269.001206197 27347.120450000002 19063.9096 147156003 7.409976904539261 9.481226724412233 107 0 108 0 340 0 0
11345 0.02595847531751737 2010.7007409615367 4507279.701947158 27347.120450000002 19063.9096 147220470 7.41090089058471 9.481226724412233 107 0 108 0 340 0 0
11350 0.02595847531751737 2010.7007409615367 4509290.402688119 27347.120450000002 19063.9096 147284937 7.4118240526160655 9.481226724412233 107 0 108 0 340 0 0
11355 0.02595847531751737 2010.7007409615367 4511301.10342908 27347.120450000002 19063.9096 147349404 7.412746391735121 9.481226724412233 107 0 108 0 340 0 0
11360 0.02595847531751737 2010.7007409615367 4513311.804170041 27347.120450000002 19063.9096 147413871 7.4136679090417115 9.481226724412233 107 0 108 0 340 0 0
11365 0.02595847531751737 2010.7007409615367 4515322.504911002 27347.120450000002 19063.9096 147478338 7.414588605633712 9.481226724412233 107 0 108 0 340 0 0
11370 0.02595847531751737 2010.7007409615367 4517333.205651963 25229.340949999998 19063.9096 147542805 7.4155084826070405 9.481226724412233 107 0 107 0 340 0 0
11375 0.02595847531751737 2010.7007409615367 4519343.9063929245 25229.340949999998 19063.9096 147607272 7.416427541055667 9.481226724412233 107 0 107 0 340 0 0
11380 0.02595847531751737 2010.7007409615367 4521354.607133886 25229.340949999998 19063.9096 147671739 7.417345782071614 9.481226724412233 107 0 107 0 340 0 0
11385 0.02595847531751737 2010.7007409615367 4523365.307874846 25229.340949999998 19063.9096 147736206 7.4182632067449665 9.481226724412233 107 0 107 0 340 0 0
11390 0.02595847531751737 2010.7007409615367 4525376.008615808 25229.340949999998 19063.9096 147800673 7.419179816163863 9.481226724412233 107 0 107 1 340 0 0
11395 0.02595847531751737 2010.7007409615367 4527386.709356769 25229.340949999998 19063.9096 147865140 7.420095611414519 9.481226724412233 107 0 107 0 340 0 0
11400 0.02595847531751737 2010.7007409615367 4529397.410097729 25229.340949999998 19063.9096 147929607 7.421010593581217 9.481226724412233 107 0 107 0 340 0 0
11405 0.02595847531751737 2010.7007409615367 4531408.110838691 25229.340949999998 19063.9096 147994073 7.421924763746313 9.481226724412233 107 0 107 0 340 0 0
11410 0.02595847531751737 2010.7007409615367 4533418.811579652 25229.340949999998 19063.9096 148058540 7.422838122990245 9.481226724412233 107 0 107 1 340 0 0
11415 0.02595847531751737 2010.7007409615367 4535429.512320613 23804.552349999998 19063.9096 148123007 7.423750672391537 9.481226724412233 107 0 106 1 340 0 0
11420 0.02595847531751737 2010.7007409615367 4537440.213061574 23804.552349999998 19063.9096 148187474 7.424662413026796 9.481226724412233 107 0 107 0 341 0 0
11425 0.02595847531751737 2010.7007409615367 4539450.913802535 25338.237299999997 19063.9096 148251941 7.425573345970727 9.481226724412233 107 0 107 0 341 0 0
11430 0.02595847531751737 2010.7007409615367 4541461.614543496 25338.2373 19063.9096 148316408 7.426483472296129 9.481226724412233 107 0 107 0 341 0 0
11435 0.02595847531751737 2010.7007409615367 4543472.315284457 25338.2373 19063.9096 148380875 7.427392793073899 9.481226724412233 107 0 107 0 341 0 0
11440 0.02595847531751737 2010.7007409615367 4545483.016025418 25338.2373 19063.9096 148445342 7.428301309373046 9.481226724412233 107 0 107 1 341 0 0
11445 0.02595847531751737 2010.7007409615367 4547493.71676638 25338.2373 19063.9096 148509809 7.429209022260682 9.481226724412233 107 0 108 0 342 0 0
11450 0.02595847531751737 2010.7007409615367 4549504.41750734 25539.037899999996 19063.9096 148574276 7.43011593280204 9.481226724412233 107 0 108 0 342 0 0
11455 0.02595847531751737 2010.7007409615367 4551515.118248302 25539.0379 19063.9096 148638743 7.43102204206046 9.481226724412233 107 0 108 0 342 0 0
11460 0.02595847531751737 2010.7007409615367 4553525.818989263 25539.0379 19063.9096 148703210 7.4319273510974115 9.481226724412233 107 0 108 1 342 0 0
11465 0.02595847531751737 2010.7007409615367 4555536.519730223 25539.0379 19063.9096 148767677 7.432831860972491 9.481226724412233 107 0 108 0 342 0 0
11470 0.02595847531751737 2010.7007409615367 4557547.220471185 25539.0379 19063.9096 148832144 7.4337355727434185 9.481226724412233 107 0 108 0 342 0 0
11475 0.02595847531751737 2010.7007409615367 4559557.921212146 25539.0379 19063.9096 148896611 7.434638487466054 9.481226724412233 107 0 108 0 342 0 0
11480 0.02595847531751737 2010.7007409615367 4561568.6219531065 25539.0379 19063.9096 148961077 7.435540606194395 9.481226724412233 107 0 108 0 342 0 0
11485 0.02595847531751737 2010.7007409615367 4563579.322694068 25539.0379 19063.9096 149025544 7.436441929980577 9.481226724412233 107 0 108 1 342 0 0
11490 0.02595847531751737 2010.7007409615367 4565590.023435029 24005.35295 19063.9096 149090011 7.437342459874888 9.481226724412233 107 0 107 0 342 0 0
11495 0.02595847531751737 2010.7007409615367 4567600.724175991 22870.2912 19063.9096 149154478 7.438242196925763 9.481226724412233 107 0 106 0 342 0 0
11500 0.02595847531751737 2010.7007409615367 4569611.424916951 22870.2912 19063.9096 149218945 7.4391411421797935 9.481226724412233 107 0 106 1 342 0 0
11505 0.02595847531751737 2010.7007409615367 4571622.125657912 22870.2912 19063.9096 149283412 7.440039296681728 9.481226724412233 107 0 107 0 343 0 0
11510 0.02595847531751737 2010.7007409615367 4573632.826398874 22870.2912 19063.9096 149347879 7.440936661474478 9.481226724412233 107 0 106 0 343 0 0
11515 0.02595847531751737 2010.7007409615367 4575643.527139834 22870.2912 19063.9096 149412346 7.441833237599125 9.481226724412233 107 0 106 1 343 0 0
11520 0.02595847531751737 2010.7007409615367 4577654.2278807955 22870.2912 19063.9096 149476813 7.442729026094916 9.481226724412233 107 0 107 0 344 0 0
11525 0.02595847531751737 2010.7007409615367 4579664.928621757 22870.2912 19063.9096 149541280 7.443624027999278 9.481226724412233 107 0 106 0 344 0 0
11530 0.02595847531751737 2010.7007409615367 4581675.629362717 22870.2912 19063.9096 149605747 7.444518244347814 9.481226724412233 107 0 106 0 344 0 0
11535 0.02595847531751737 2010.7007409615367 4583686.330103679 22870.2912 19063.9096 149670214 7.44541167617431 9.481226724412233 107 0 106 0 344 0 0
11540 0.02595847531751737 2010.7007409615367 4585697.03084464 22870.2912 19063.9096 149734681 7.446304324510739 9.481226724412233 107 0 106 0 344 0 0
11545 0.02595847531751737 2010.7007409615367 4587707.7315856 22870.2912 19063.9096 149799148 7.447196190387268 9.481226724412233 107 0 106 0 344 0 0
11550 0.02595847531751737 2010.7007409615367 4589718.432326562 22870.2912 19063.9096 149863614 7.448087274832251 9.481226724412233 107 0 106 0 344 0 0
11555 0.02569092881320393 2009.240744554177 4591727.673071115 22024.285649999998 18885.274149999997 149928099 7.448941043611137 9.399209229250616 107 0 105 0 344 0 0
11560 0.02569092881320393 2009.2407396875024 4593736.913810803 22024.285649999998 18885.274149999997 149992583 7.449794065543208 9.399209252016872 107 0 105 0 344 0 0
11565 0.02569092881320393 2009.2407396875024 4595746.154550489 22024.285649999998 18885.274149999997 150057067 7.450646341600135 9.399209252016872 107 0 105 0 344 0 0
11570 0.02569092881320393 2009.2407396875024 4597755.395290176 22024.285649999998 18885.274149999997 150121551 7.4514978727597665 9.399209252016872 107 0 105 0 344 0 0
11575 0.02569092881320393 2009.2407396875024 4599764.636029864 22024.285649999998 18885.274149999997 150186035 7.452348659998249 9.399209252016872 107 0 105 2 344 0 0
11580 0.02569092881320393 2009.2407396875024 4601773.87676955 22024.285649999998 18885.274149999997 150250520 7.453198704290023 9.399209252016872 107 0 107 0 346 0 0
11585 0.02569092881320393 2009.2407396875024 4603783.1175092375 25644.42545 18885.274149999997 150315004 7.454048006607824 9.399209252016872 107 0 107 0 346 0 0
11590 0.02569092881320393 2009.2407396875024 4605792.358248924 25644.425449999995 18885.274149999997 150379488 7.454896567922696 9.399209252016872 107 0 107 0 346 0 0
11595 0.02569092881320393 2009.2407396875024 4607801.598988611 25644.425449999995 18885.274149999997 150443972 7.455744389203984 9.399209252016872 107 0 107 0 346 0 0
11600 0.02569092881320393 2009.2407396875024 4609810.839728299 25644.425449999995 18885.274149999997 150508456 7.456591471419346 9.399209252016872 107 0 107 0 346 0 0
11605 0.02569092881320393 2009.2407396875024 4611820.080467985 25644.425449999995 18885.274149999997 150572940 7.457437815534754 9.399209252016872 107 0 107 0 346 0 0
11610 0.02569092881320393 2009.2407396875024 4613829.321207672 25644.425449999995 18885.274149999997 150637425 7.458283422514493 9.399209252016872 107 0 107 0 346 0 0
11615 0.02569092881320393 2009.2407396875024 4615838.561947359 25644.425449999995 18885.274149999997 150701909 7.459128293321178 9.399209252016872 107 0 107 0 346 0 0
11620 0.02569092881320393 2009.2407396875024 4617847.802687046 25644.425449999995 18885.274149999997 150766393 7.459972428915736 9.399209252016872 107 0 107 0 346 0 0
11625 0.02569092881320393 2009.2407396875024 4619857.043426733 25644.425449999995 18885.274149999997 150830876 7.460815830257434 9.399209252016872 107 0 107 1 346 0 0
11630 0.02569092881320393 2009.2407396875024 4621866.28416642 25644.425449999995 18885.274149999997 150895360 7.461658498303866 9.399209252016872 107 0 108 0 347 0 0
11635 0.025975045830337887 2012.8523095238954 4623879.136475944 26403.222449999994 19644.071149999996 150959772 7.462658709267929 9.759320670003083 107 0 108 0 347 0 0
11640 0.025975045830337887 2012.8523215625062 4625891.988797505 26403.222449999994 19644.071149999996 151024184 7.463658049774197 9.759320611633841 107 0 108 0 347 0 0
11645 0.025975045830337887 2012.8523215625062 4627904.841119067 26403.222449999994 19644.071149999996 151088595 7.464656520977864 9.759320611633841 107 0 108 0 347 0 0
11650 0.025975045830337887 2012.8523215625062 4629917.693440629 26403.222449999994 19644.071149999996 151153006 7.4656541240127146 9.759320611633841 107 0 108 0 347 0 0
11655 0.025975045830337887 2012.8523215625062 4631930.545762191 26403.222449999994 19644.071149999996 151217417 7.4666508600105645 9.759320611633841 107 0 108 0 347 0 0
11660 0.025975045830337887 2012.8523215625062 4633943.398083753 26403.222449999994 19644.071149999996 151281828 7.467646730101261 9.759320611633841 107 0 108 0 347 0 0
11665 0.025975045830337887 2012.8523215625062 4635956.250405314 26403.222449999994 19644.071149999996 151346240 7.468641735412691 9.759320611633841 107 0 108 0 347 0 0
11670 0.025975045830337887 2012.8523215625062 4637969.102726876 26403.222449999994 19644.071149999996 151410651 7.4696358770707825 9.759320611633841 107 0 108 0 347 0 0
11675 0.025975045830337887 2012.8523215625062 4639981.955048438 24908.961249999997 19644.071149999996 151475062 7.470629156199507 9.759320611633841 107 0 107 0 347 0 0
11680 0.025975045830337887 2012.8523215625062 4641994.80737 24908.961249999997 19644.071149999996 151539473 7.471621573920894 9.759320611633841 107 0 107 0 347 0 0
11685 0.025975045830337887 2012.8523215625062 4644007.659691562 24908.961249999997 19644.071149999996 151603884 7.4726131313550175 9.759320611633841 107 0 107 0 347 0 0
11690 0.025975045830337887 2012.8523215625062 4646020.512013123 24908.961249999997 19644.071149999996 151668295 7.4736038296200205 9.759320611633841 107 0 107 0 347 0 0
11695 0.025975045830337887 2012.8523215625062 4648033.364334686 24908.961249999997 19644.071149999996 151732707 7.4745936698321005 9.759320611633841 107 0 107 0 347 0 0
11700 0.025975045830337887 2012.8523215625062 4650046.216656247 24908.961249999997 19644.071149999996 151797117 7.47558265310553 9.759320611633841 107 0 107 0 347 0 0
11705 0.025975045830337887 2012.8523215625062 4652059.068977809 24908.961249999997 19644.071149999996 151861528 7.476570780552648 9.759320611633841 107 0 107 0 347 0 0
11710 0.025975045830337887 2012.8523215625062 4654071.921299371 24908.961249999997 19644.071149999996 151925939 7.477558053283868 9.759320611633841 107 0 107 0 347 0 0
11715 0.025975045830337887 2012.8523215625062 4656084.773620932 24908.961249999997 19644.071149999996 151990350 7.478544472407689 9.759320611633841 107 0 107 0 347 0 0
