Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
74615 0.03840462105623549 3184.839820650041 4.4868751512034304E7 537541.7999999169 537541.7999999169 12199318320 81.76296764230673 168.78142395563304 162 0 281 0 323 0 0
74620 0.038324669448249714 3180.0439414492844 4.4871931555975735E7 536422.7333332616 536422.7333332616 12200103518 81.76912768253375 168.68406324246902 162 0 281 0 323 0 0
74625 0.037641424842684 3174.090154303491 4.4875105646130025E7 526859.4952380793 526859.4952380793 12200889777 81.77508459134292 165.9875648219233 162 0 281 0 323 0 0
74630 0.034800736767030924 3156.118021084368 4.487826176415112E7 487098.9523807784 487098.9523807784 12201680456 81.78018744348611 154.334834479169 162 0 281 0 323 0 0
74635 0.033538189681446944 3149.183027283311 4.488141094717839E7 469427.33333327656 469427.33333327656 12202473096 81.78490847499107 149.0632107649313 162 0 281 0 323 0 0
74640 0.03355226228579663 3151.229351280689 4.4884562176529676E7 469624.3047618383 469624.3047618383 12203265716 81.78962950356764 149.02891932349468 162 0 281 0 323 0 0
74645 0.035379822530865815 3158.8017121597527 4.488772097824185E7 495204.3000000225 495204.3000000225 12204055493 81.79490593714732 156.76966936346213 162 0 281 0 323 0 0
74650 0.03757632220696905 3174.905091229379 4.489089588333308E7 525948.2666665044 525948.2666665044 12204841853 81.80083714431373 165.65794930986362 162 0 281 0 323 0 0
74655 0.038708033264746165 3183.173850678086 4.4894079057183765E7 541788.599999999 541788.599999999 12205626456 81.80710528301148 170.2038988177118 162 0 281 0 323 0 0
74660 0.03900361987501134 3185.113947236836 4.4897264171131E7 545925.8666665585 545925.8666665585 12206410598 81.81346114722537 171.39916364378817 162 0 281 0 323 0 0
74665 0.03727602975917778 3172.141095557928 4.4900436312226556E7 521745.13333325955 521745.13333325955 12207197427 81.81930120831598 164.47727815886861 162 0 281 0 323 0 0
74670 0.03678741807650291 3166.8215177318452 4.490360313374429E7 514906.13333319605 514906.13333319605 12207985011 81.82499783379477 162.59398594145728 162 0 281 0 323 0 0
74675 0.036237568587111524 3163.629710176349 4.490676676345449E7 507210.00000008265 507210.00000008265 12208773459 81.83052809178741 160.32533718107277 162 0 281 0 323 0 0
74680 0.03190259678403386 3133.1528478863834 4.490989991630239E7 446534.2666667651 446534.2666667651 12209568643 81.83476205166897 142.5191455207798 162 0 281 0 323 0 0
74685 0.03178001400321084 3135.7488341703415 4.4913035665136576E7 444818.5000001414 444818.5000001414 12210364020 81.83895248853243 141.8539951774651 162 0 281 0 323 0 0
74690 0.034775253391240636 3155.794695680201 4.4916191459832266E7 486742.2666665169 486742.2666665169 12211154735 81.84403919172513 154.23762113954763 162 0 281 0 323 0 0
74695 0.037018042219157304 3171.8739561245443 4.491936333378839E7 518134.13333310094 518134.13333310094 12211941967 81.84979473093513 163.35268692901246 162 0 281 0 323 0 0
74700 0.03668171772594677 3164.8486271216275 4.492252818241553E7 513426.6666665317 513426.6666665317 12212729717 81.85545746779509 162.2278747446711 162 0 281 0 323 0 0
74705 0.03694654016156382 3168.7223347725867 4.49256969047503E7 517133.3333333764 517133.3333333764 12213517058 81.86119485496526 163.19932095611972 162 0 281 0 323 0 0
74710 0.03759021109587375 3175.1374920419453 4.4928872042242356E7 526142.6666667257 526142.6666667257 12214303398 81.86712026785983 165.70704984758342 162 0 281 0 323 0 0
74715 0.037410031816797105 3171.93733196342 4.493204397957432E7 523620.73333334585 523620.73333334585 12215090017 81.87299454676901 165.0791546405572 162 0 281 0 323 0 0
74720 0.039299535131838266 3183.1076150802373 4.49352270871894E7 550067.7333333141 550067.7333333141 12215873698 81.87943620067144 172.8083997937495 162 0 281 0 323 0 0
74725 0.04213891746685333 3211.4436601759194 4.493843853084959E7 589810.0000000527 589810.0000000527 12216652966 81.88670968000001 183.6588345964455 162 0 281 0 323 0 0
74730 0.04347815214907483 3217.485681249201 4.494165601653085E7 608555.0000001705 608555.0000001705 12217430148 81.89438820622061 189.1399248632854 162 0 281 0 323 0 0
74735 0.04479242364241328 3224.6690947723987 4.494488068562563E7 626950.5952381303 626950.5952381303 12218205290 81.9024618352306 194.42323438845165 162 0 281 0 323 0 0
74740 0.04780638125449365 3242.4512446281315 4.494812313687024E7 669136.3571428966 669136.3571428966 12218975737 81.9114404441171 206.3674382927038 162 0 281 0 323 0 0
74745 0.05088524043590862 3267.5680389624836 4.4951390704909205E7 712230.5333333258 712230.5333333258 12219741402 81.92133066823565 217.96961068314062 162 0 281 0 323 0 0
74750 0.049074474165520646 3253.254855581403 4.495464395976477E7 686885.5999999593 686885.5999999593 12220509879 81.93068175182125 211.1379619772221 162 0 281 0 323 0 0
74755 0.04860994655919503 3252.2898573828934 4.4957896249622144E7 680383.6999997412 680383.6999997412 12221279083 81.939888618896 209.2014334009096 162 0 281 0 323 0 0
74760 0.04863874599907842 3251.27451588434 4.496114752413805E7 680786.7999999009 680786.7999999009 12222048239 81.94910497014848 209.39074712820067 162 0 281 0 323 0 0
74765 0.050706556736789185 3260.6600775110123 4.496440818421556E7 709729.5333334911 709729.5333334911 12222814181 81.95894656211512 217.66437361212303 162 0 281 0 323 0 0
74770 0.052546658283815426 3276.6627985095383 4.496768484701407E7 735485.066666908 735485.066666908 12223577259 81.96933031295863 224.4616281545539 162 0 281 0 323 0 0
74775 0.050447778539858795 3260.253596364379 4.497094510061043E7 706107.4666666957 706107.4666666957 12224343602 81.97908920643398 216.580534549245 162 0 281 0 323 0 0
74780 0.04802004743941692 3247.5661705320476 4.4974192666780956E7 672127.0000000309 672127.0000000309 12225113724 81.98811425967304 206.9632964214295 162 0 281 0 323 0 0
74785 0.04668678078798339 3236.7585119513274 4.497742942529291E7 653465.5333332459 653465.5333332459 12225885916 81.99674280540329 201.88887460105715 162 0 281 0 323 0 0
74790 0.049946316300851806 3257.87093888396 4.4980687296231814E7 699088.5999997627 699088.5999997627 12226653039 82.00634589998661 214.58449800938018 162 0 281 0 323 0 0
74795 0.051361887479038235 3267.493454036057 4.4983954789685845E7 718902.0666666024 718902.0666666024 12227417962 82.0163705158826 220.01637548151896 162 0 281 0 323 0 0
74800 0.050202874942854754 3258.673066438556 4.498721346275228E7 702679.6000001495 702679.6000001495 12228184687 82.02604915629792 215.63365998176573 162 0 281 0 323 0 0
74805 0.05227976394604947 3275.538068783164 4.4990489000821054E7 731749.4000000651 731749.4000000651 12228948178 82.03634177510784 223.39822790455435 162 0 281 0 323 0 0
74810 0.054261269242481036 3285.93598617357 4.4993774936807215E7 759484.1333331587 759484.1333331587 12229708593 82.04723034728056 231.1317495316055 162 0 281 0 323 0 0
74815 0.054616331351927526 3288.0271921034455 4.499706296399931E7 764453.8666666592 764453.8666666592 12230468451 82.05822396130033 232.49621186302178 162 0 281 0 323 0 0
74820 0.054506739635723715 3287.1965166577697 4.500035016051598E7 762919.9333332974 762919.9333332974 12231228485 82.0691833965848 232.0883249502193 162 0 281 0 323 0 0
74825 0.05207184023015416 3268.3366299961804 4.500361849714595E7 728839.1333334218 728839.1333334218 12231992304 82.07941833836121 223.00001984014528 162 0 281 0 323 0 0
74830 0.053944706409080945 3282.9797683187126 4.500690147691428E7 755053.2666666241 755053.2666666241 12232753206 82.09020753248323 229.99022837515193 162 0 281 0 323 0 0
74835 0.05435374548195296 3286.767841209173 4.5010188244755484E7 760778.5047617994 760778.5047617994 12233513478 82.10111544177472 231.46706476290566 162 0 281 0 323 0 0
74840 0.05450816377078652 3287.665591915071 4.501347591034742E7 762939.866666945 762939.866666945 12234273507 82.11206813637118 232.06127428018954 162 0 281 0 323 0 0
74845 0.054449394895712454 3286.5151387555 4.501676242548616E7 762117.2904763082 762117.2904763082 12235033627 82.12300305725286 231.89221966124825 162 0 281 0 323 0 0
74850 0.05568089849108858 3292.852596930623 4.502005527808309E7 779354.4000000682 779354.4000000682 12235791831 82.13430769588494 236.68062175832904 162 0 281 0 323 0 0
74855 0.055112971060063916 3289.9842757647634 4.502334526235886E7 771405.2333335027 771405.2333335027 12236550920 82.14543935768378 234.47079641564181 162 0 281 0 323 0 0
74860 0.054353514136581633 3285.8516387757063 4.502663111399764E7 760775.266666906 760775.266666906 12237311191 82.15634085148848 231.53061985183464 162 0 281 0 323 0 0
74865 0.05395531359548446 3284.0188695352076 4.5029915132867165E7 755201.733333277 755201.733333277 12238072076 82.16712032460748 229.96266566524386 162 0 281 0 323 0 0
74870 0.05373603966620656 3282.330697756827 4.5033197463564925E7 752132.59999996 752132.59999996 12238833307 82.17783315349338 229.14589334766725 162 0 281 0 323 0 0
74875 0.05364308984911536 3281.653344850421 4.5036479116909765E7 750831.6000000979 750831.6000000979 12239594679 82.18851676927318 228.79674392735745 162 0 281 0 323 0 0
74880 0.05351209324034341 3280.9272570499184 4.5039760044166826E7 748998.0666664385 748998.0666664385 12240356260 82.19915944413002 228.2885318645889 162 0 281 0 323 0 0
74885 0.05361593772455534 3282.1708733347655 4.504304221504016E7 750451.5571430563 750451.5571430563 12241117676 82.20983056771685 228.6448774620254 162 0 281 0 323 0 0
74890 0.05284015393992702 3277.789637289226 4.504632000467744E7 739593.0666663706 739593.0666663706 12241880298 82.22026708141874 225.63774631920052 162 0 281 0 323 0 0
74895 0.052634887974384606 3276.2935165610315 4.5049596298194E7 736719.9999998665 736719.9999998665 12242643241 82.23064103169652 224.86385797728104 162 0 281 0 323 0 0
74900 0.052214684073723545 3272.5072128673196 4.505286880540688E7 730838.4900430938 730838.4900430938 12243406837 82.24088983796324 223.32677745353067 162 0 281 0 323 0 0
74905 0.051344192958383605 3267.1349554073213 4.505613594036229E7 718654.3999999037 718654.3999999037 12244171786 82.25087654242989 219.96471214342827 162 0 281 0 323 0 0
74910 0.0515411570263536 3268.2849082037806 4.505940422527049E7 721411.266666466 721411.266666466 12244936432 82.26092088225106 220.73083801710146 162 0 281 0 323 0 0
74915 0.050833214258475395 3263.2807458470465 4.5062667506016314E7 711502.3333330282 711502.3333330282 12245702176 82.27075300890058 218.03282915161634 162 0 281 0 323 0 0
74920 0.0507346679240884 3263.2786319512725 4.506593078464826E7 710122.9999998803 710122.9999998803 12246468072 82.2805531084876 217.61028710418864 162 0 281 0 323 0 0
74925 0.049531716773361975 3254.3889115770457 4.5069185173559844E7 693285.5333333928 693285.5333333928 12247235839 82.2899944288048 213.03094134420255 162 0 281 0 323 0 0
74930 0.04876564643347753 3250.500376387477 4.5072435673936225E7 682563.0000000981 682563.0000000981 12248004799 82.29920359036731 209.9870545957854 162 0 281 0 323 0 0
74935 0.048142874493753256 3248.08715949893 4.507568376109572E7 673846.1857141656 673846.1857141656 12248774727 82.30822244854926 207.45939152018238 162 0 281 0 323 0 0
74940 0.047231114731007086 3242.660485681534 4.507892642158141E7 661084.46666696 661084.46666696 12249546074 82.31696681930909 203.87100949546837 162 0 281 0 323 0 0
74945 0.046937171353455306 3241.5039066331387 4.508216792548806E7 656970.2000000433 656970.2000000433 12250317875 82.32562078269247 202.674505082556 162 0 281 0 323 0 0
74950 0.04425957837980698 3223.8798388396503 4.508539180532691E7 619492.4666664824 619492.4666664824 12251093845 82.33347442537863 192.15743068434344 162 0 281 0 323 0 0
74955 0.04614156807269453 3237.3305014603734 4.508862913582836E7 645834.2999998908 645834.2999998908 12251866885 82.34188660466245 199.4959426319161 162 0 281 0 323 0 0
74960 0.04559734606004277 3232.298410292387 4.509186143423865E7 638216.9333332067 638216.9333332067 12252640772 82.35013783608929 197.44988002994282 162 0 281 0 323 0 0
74965 0.043969331085180086 3221.6284938995836 4.509508306273255E7 615429.9333330487 615429.9333330487 12253417193 82.35790206134453 191.03069596584942 162 0 281 0 323 0 0
74970 0.04331490514160578 3217.805808790505 4.5098300868541345E7 606270.0642860278 606270.0642860278 12254194629 82.36546904994634 188.4110167959172 162 0 281 0 323 0 0
74975 0.04170751818102322 3208.698135848224 4.510150956667718E7 583771.7904761457 583771.7904761457 12254974563 82.37255275660158 181.9341570196739 162 0 281 0 323 0 0
74980 0.04091827451715484 3204.3694582117796 4.5104713936135404E7 572724.9047617129 572724.9047617129 12255755727 82.37939844490259 178.73248145403494 162 0 281 0 323 0 0
74985 0.04009052885557556 3199.844056751251 4.510791378019217E7 561139.1142857202 561139.1142857202 12256538180 82.3859945798341 175.36451912454615 162 0 281 0 323 0 0
74990 0.039516541876233074 3196.8390100170373 4.511111061920219E7 553105.1333332589 553105.1333332589 12257321524 82.39241717435692 173.01626125061304 162 0 281 0 323 0 0
74995 0.03892271839005985 3193.597179126084 4.511430421638132E7 544793.5047619897 544793.5047619897 12258105791 82.39866054480416 170.58929921495937 162 0 281 0 323 0 0
75000 0.0386719546100429 3192.0929044853447 4.51174963092858E7 541283.6142858485 541283.6142858485 12258890448 82.40482798443144 169.57013172306733 162 0 281 0 323 0 0
75005 0.03801841373267557 3188.4542917253375 4.512068476357752E7 532136.1333335134 532136.1333335134 12259676122 82.41079846354316 166.89470340362436 162 0 281 0 323 0 0
75010 0.03725324802133132 3184.532032254279 4.512386929560978E7 521426.2619049703 521426.2619049703 12260462985 82.41653791892314 163.73716973914722 162 0 281 0 323 0 0
75015 0.037272462277081454 3182.986232930303 4.512705228184269E7 521695.1999998537 521695.1999998537 12261249819 82.42228534715798 163.90118015671516 162 0 281 0 323 0 0
75020 0.03686056812986734 3180.198650032759 4.513023248049271E7 515930.0000001272 515930.0000001272 12262037295 82.42790931019688 162.2320039645362 162 0 281 0 323 0 0
75025 0.03550323883555234 3176.0608587000966 4.513340854135142E7 496931.733333459 496931.733333459 12262826879 82.4331191023333 156.46165342588682 162 0 281 0 323 0 0
75030 0.035547175068579136 3175.9296462705734 4.51365844709977E7 497546.6999998884 497546.6999998884 12263616396 82.43834202551126 156.6617511770599 162 0 281 0 323 0 0
75035 0.03450167181070978 3168.5377366768716 4.513975300873437E7 482913.0000001427 482913.0000001427 12264407541 82.44325352784715 152.40878920590566 162 0 281 0 323 0 0
75040 0.03484804145709774 3169.5840534566046 4.514292259278784E7 487761.06666670553 487761.06666670553 12265198144 82.4482698234692 153.88803655002474 162 0 281 0 323 0 0
75045 0.03421968037138856 3166.4133793961405 4.514608900616722E7 478966.0222222514 478966.0222222514 12265989728 82.4530963925551 151.26452703203077 162 0 281 0 323 0 0
75050 0.033824845679026036 3164.537516901195 4.5149253543684125E7 473439.6000001916 473439.6000001916 12266781922 82.45780330720818 149.60783288921064 162 0 281 0 323 0 0
75055 0.033776234567898925 3165.516055534303 4.515241905973966E7 472759.19999996765 472759.19999996765 12267574193 82.46249270600755 149.34664418253007 162 0 281 0 323 0 0
75060 0.03293296563025123 3159.337690039098 4.515557839742969E7 460956.1333335004 460956.1333335004 12268367775 82.4669313441388 145.90277411206267 162 0 281 0 323 0 0
75065 0.03133565767413164 3150.4289560846687 4.515872882638578E7 438598.9333332858 438598.9333332858 12269163841 82.4708905504662 139.21879828021056 162 0 281 0 323 0 0
75070 0.03132878467458342 3148.6358906988503 4.516187746227647E7 438502.73333320906 438502.73333320906 12269959917 82.47485034880626 139.26752681329626 162 0 281 0 323 0 0
75075 0.030552159541212376 3143.8512020601033 4.516502131347854E7 427632.4666664412 427632.4666664412 12270757204 82.47857765379497 136.02185319274082 162 0 281 0 323 0 0
75080 0.030232572206987416 3141.641291162789 4.516816295476969E7 423159.26666676137 423159.26666676137 12271554988 82.48220944111468 134.6936927067638 162 0 281 0 323 0 0
75085 0.030621384887981343 3143.2730005793574 4.517130622777027E7 428601.4000000972 428601.4000000972 12272352164 82.48595822130673 136.3551304392265 162 0 281 0 323 0 0
75090 0.029458638164923355 3136.3888252622487 4.517444261659554E7 412326.6666667992 412326.6666667992 12273151149 82.4893587863201 131.46541759927442 162 0 281 0 323 0 0
75095 0.027558618160341598 3125.5243167705535 4.517756814091231E7 385732.4666666694 385732.4666666694 12273953089 82.49219005801461 123.41368281697686 162 0 281 0 323 0 0
75100 0.02641319920743972 3112.7802998874786 4.5180680921212204E7 369700.2666666922 369700.2666666922 12274756813 82.49468936081965 118.7685063028882 162 0 281 0 323 0 0
75105 0.02728176916628097 3116.4423026080726 4.518379736351482E7 381857.4666666015 381857.4666666015 12275559182 82.49745069417989 122.5299330416079 162 0 281 0 323 0 0
75110 0.027658841068438078 3122.390840356648 4.518691975435518E7 387135.2666667141 387135.2666667141 12276360969 82.50031758537253 123.98680577172539 162 0 281 0 323 0 0
75115 0.027539542371586602 3125.2668015246986 4.519004502115669E7 385465.4666666233 385465.4666666233 12277162939 82.50314187915103 123.33841913227037 162 0 281 0 323 0 0
75120 0.027577575214477883 3127.6590861064196 4.5193172680242784E7 385997.804762004 385997.804762004 12277964849 82.50597319405645 123.41428337783688 162 0 281 0 323 0 0
75125 0.021702584400259392 3091.8594822953937 4.519626453972509E7 303766.7333335507 303766.7333335507 12278775899 82.50705004981572 98.24726352312574 162 0 281 0 323 0 0
75130 0.01621150072397393 3048.825743908763 4.5199313365468994E7 226909.13333331826 226909.13333331826 12279595489 82.50650489806277 74.4250909671237 162 0 281 0 323 0 0
75135 0.016958938233489106 3055.874301504135 4.52023692397705E7 237370.86666650025 237370.86666650025 12280413913 82.50617839656283 77.67690789822856 162 0 281 0 323 0 0
75140 0.01832815595946148 3059.058579663634 4.520542829835019E7 256535.5333333905 256535.5333333905 12281230208 82.5062700736155 83.86094174162511 162 0 281 0 323 0 0
75145 0.017200874485606005 3049.513768390298 4.520847781211858E7 240757.20000013016 240757.20000013016 12282048257 82.5060301450204 78.949373010116 162 0 281 0 323 0 0
75150 0.01640566891479322 3047.16630273211 4.52115249784213E7 229626.86666657773 229626.86666657773 12282867543 82.5055483491028 75.35751050433076 162 0 281 0 323 0 0
75155 0.015713036789355542 3041.1757905703785 4.521456615421187E7 219932.2333332517 219932.2333332517 12283687907 82.50486313534255 72.31815865928716 162 0 281 0 323 0 0
75160 0.013931922534671856 3029.068293136239 4.521759522250499E7 195002.33333329507 195002.33333329507 12284511040 82.50364877329281 64.3770012631156 162 0 281 0 323 0 0
75165 0.009575799468452377 2999.1025773164033 4.5220594325082295E7 134030.55000003424 134030.55000003424 12285340949 82.50114092576527 44.6902186720018 162 0 281 0 323 0 0
75170 0.011768823350097027 3012.7404948176145 4.522360706557713E7 164725.86666663803 164725.86666663803 12286167442 82.49928727748491 54.67642067081195 162 0 281 0 323 0 0
75175 0.011561928440787881 3009.836845790267 4.522661690242293E7 161830.00000001988 161830.00000001988 12286994264 82.49737514254043 53.76703399267795 162 0 281 0 323 0 0
75180 0.007930807994209796 2982.804274830997 4.5229599706697755E7 111005.9333333557 111005.9333333557 12287826729 82.49438887711294 37.21529242465807 162 0 281 0 323 0 0
75185 0.008061661713155996 2982.386939816773 4.523258209363756E7 112837.46666670183 112837.46666670183 12288658991 82.491444258098 37.83461668244636 162 0 281 0 323 0 0
75190 0.012527458657215981 3007.078556583047 4.523558917219414E7 175344.33333332065 175344.33333332065 12289484308 82.48983680871737 58.310526324448595 162 0 281 0 323 0 0
75195 0.012058580056388518 3002.96696370554 4.523859213915784E7 168781.5333332588 168781.5333332588 12290310355 82.4880919993033 56.20492512011827 162 0 281 0 323 0 0
75200 0.01153981862521307 2994.8048693365454 4.5241586944027156E7 161520.53333338234 161520.53333338234 12291137207 82.4862018090597 53.93357510105986 162 0 281 0 323 0 0
75205 0.011157283569575798 2986.9400377901793 4.524457388406495E7 156166.26666663855 156166.26666663855 12291964657 82.48420786670732 52.28302700785874 162 0 281 0 323 0 0
75210 0.010704008535284614 2981.3395422791837 4.524755522360721E7 149821.8666666717 149821.8666666717 12292792809 82.48208418149642 50.25320482353896 162 0 281 0 323 0 0
75215 0.006593792866940597 2960.4339567224383 4.5250515657563925E7 92291.99999999418 92291.99999999418 12293627357 82.47872751780709 31.17515923313239 162 0 281 0 323 0 0
75220 0.007115235863437163 2964.6111893163325 4.5253480268753245E7 99590.53333335725 99590.53333335725 12294461090 82.47552496135648 33.593117941487556 162 0 281 0 323 0 0
75225 0.010925506782509505 2992.901491809964 4.525647317024507E7 152922.13333342905 152922.13333342905 12295288901 82.47344970047591 51.09494373667108 162 0 281 0 323 0 0
75230 0.013950926878524426 3029.0329429876806 4.5259502203188054E7 195268.33333333058 195268.33333333058 12296112001 82.47224450686846 64.46556937764039 162 0 281 0 323 0 0
75235 0.013918519471117665 3027.400294331312 4.526252960348238E7 194814.73333333968 194814.73333333968 12296935158 82.47103242781675 64.35050353206432 162 0 281 0 323 0 0
75240 0.013156573883552927 3014.7075399944783 4.5265544311022386E7 184149.93333331362 184149.93333331362 12297759494 82.46960803071869 61.08384673813198 162 0 281 2 323 0 0
75245 0.013468021261993804 3015.2478958837987 4.5268559558918275E7 188509.1999998749 188509.1999998749 12298583351 82.46827913683128 62.51864075826541 162 0 283 0 325 0 0
75250 0.010946271052431027 2997.322999564707 4.527155688191783E7 153212.76666666658 153212.76666666658 12299411127 82.46620341181551 51.116535217898516 162 0 283 0 325 0 0
75255 0.013074955227858525 3012.9175748695134 4.52745697994927E7 183007.5333332902 183007.5333332902 12300235591 82.46475764787893 60.74096910574 162 0 283 0 325 0 0
75260 0.008078517946961202 2965.080645105362 4.52775348801378E7 113073.40000002661 113073.40000002661 12301067828 82.46185463522261 38.13501672768453 162 0 283 0 325 0 0
75265 0.008851651806134567 2970.9575387430787 4.5280505837676555E7 123894.80000010433 123894.80000010433 12301898862 82.45918028637318 41.701976007546854 162 0 283 0 325 0 0
75270 0.009086133973481212 2975.3228590599892 4.528348116053561E7 127176.80000002185 127176.80000002185 12302729532 82.45657081640718 42.74386546413371 162 0 283 0 325 0 0
75275 0.012460405235481857 3007.7145170276167 4.528648887505266E7 174405.79999999242 174405.79999999242 12303554952 82.4549456070589 57.98615494011363 162 0 283 0 325 0 0
75280 0.014104381001370306 3015.407744726598 4.5289504282797396E7 197416.19999997993 197416.19999997993 12304377817 82.45381468097821 65.4691559856955 162 0 283 0 325 0 0
75285 0.013112077998789188 3008.85870377475 4.529251314150117E7 183527.13333345242 183527.13333345242 12305202224 82.45238917507997 60.99559713562132 162 0 283 0 325 0 0
75290 0.013513474508464308 3009.85132446903 4.529552299282565E7 189145.40000007322 189145.40000007322 12306026009 82.4510860875149 62.842107336793624 162 0 283 0 325 0 0
75295 0.013669383273996801 3010.7427316186427 4.5298533735557266E7 191327.6238094784 191327.6238094784 12306849553 82.44982972489892 63.54831377658641 162 0 283 0 325 0 0
75300 0.010450481538635134 2994.0271316446065 4.530152776268891E7 146273.2999999682 146273.2999999682 12307678099 82.44760940845124 48.85503489730265 162 0 283 0 325 0 0
75305 0.008522238416397428 2970.587299892068 4.53044983499888E7 119284.06666663158 119284.06666663158 12308509644 82.4448363117539 40.155044987557034 162 0 283 0 325 0 0
75310 0.007408631496720935 2955.722847696185 4.530745407283649E7 103697.13333330359 103697.13333330359 12309342923 82.44174660044939 35.08351042254503 162 0 283 0 325 0 0
75315 0.006727147157449655 2948.7042034881115 4.531040277703995E7 94158.53333339131 94158.53333339131 12310177260 82.43845954533003 31.932173197300813 162 0 283 0 325 0 0
75320 0.006936566453285532 2941.5374623152616 4.531334431450226E7 97089.73333334696 97089.73333334696 12311011274 82.43525064327359 33.00645821349777 162 0 283 0 325 0 0
75325 0.00638203970431303 2941.843107777357 4.531628615761004E7 89328.13333332863 89328.13333332863 12311846147 82.43187032565277 30.364682976183076 162 0 283 0 325 0 0
75330 0.0075592992684002675 2952.668308823109 4.531923882591887E7 105805.99999994488 105805.99999994488 12312679192 82.42883435296847 35.83402838841645 162 0 283 0 325 0 0
75335 0.004167862178021112 2914.8666810985205 4.532215369259997E7 58336.7333333259 58336.7333333259 12313517508 82.42482014987658 20.013516814203193 162 0 283 0 325 0 0
75340 0.0037887884577694503 2911.0646360197065 4.532506475723598E7 53030.91428570743 53030.91428570743 12314356417 82.42069631539816 18.2170171110376 162 0 283 0 325 0 0
75345 0.006378055800511076 2940.213732994795 4.532800497096898E7 89272.37142859344 89272.37142859344 12315191298 82.4173195488306 30.362544881274275 162 0 283 0 325 0 0
75350 0.009885798046355818 2963.6223627783656 4.5330968593331754E7 138369.53809523315 138369.53809523315 12316020723 82.41498374449009 46.68932851671193 162 0 283 0 325 0 0
75355 0.010529605406401773 2965.227965679824 4.533393382129743E7 147380.78095232433 147380.78095232433 12316849147 82.41284410150168 49.70301867449676 162 0 283 0 325 0 0
75360 0.011326688957475772 2975.7477237304447 4.533690956902115E7 158537.39999999685 158537.39999999685 12317676333 82.41093169869202 53.27649206810174 162 0 283 0 325 0 0
75365 0.013067318108076681 2993.4463006937503 4.533990301532184E7 182900.63809512768 182900.63809512768 12318500812 82.409524724784 61.10035715447419 162 0 283 0 325 0 0
75370 0.01297339868160349 2997.849051065087 4.534290086437291E7 181586.06666666776 181586.06666666776 12319325436 82.40808094312072 60.57211806650277 162 0 283 0 325 0 0
75375 0.010937757201640263 2992.5951656610964 4.534589345953857E7 153093.59999991843 153093.59999991843 12320153223 82.40601856398324 51.15747086562522 162 0 283 0 325 0 0
75380 0.009153358862977481 2977.432643134475 4.53488708921817E7 128117.73333332322 128117.73333332322 12320983789 82.40343325956388 43.02959921822044 162 0 283 0 325 0 0
75385 0.009411717916478672 2980.291308526337 4.535185118349023E7 131733.93333336865 131733.93333336865 12321813951 82.40092283717468 44.201696980590484 162 0 283 0 325 0 0
75390 0.009507268328000232 2980.2500589337947 4.535483143354917E7 133071.33333335363 133071.33333335363 12322643967 82.39844230713514 44.651063065815634 162 0 283 0 325 0 0
75395 0.008107585135106196 2967.4495289120673 4.535779888307807E7 113480.24761905444 113480.24761905444 12323476157 82.39555343301838 38.241677411328645 162 0 283 0 325 0 0
75400 0.008160108024691845 2965.528543440163 4.536076441162151E7 114215.40000000683 114215.40000000683 12324308268 82.39268463291667 38.51434856449272 162 0 283 0 325 0 0
75405 0.010594378715136653 2983.8927244341376 4.5363748304345965E7 148287.40000002473 148287.40000002473 12325136589 82.39053393911666 49.695955483166976 162 0 283 0 325 0 0
75410 0.010256772976681084 2977.887765387058 4.536672619211136E7 143562.0000000098 143562.0000000098 12325965438 82.38829027351535 48.20933873622668 162 0 283 0 325 0 0
75415 0.009712767680232224 2981.2146657621265 4.5369707406777136E7 135947.66666667437 135947.66666667437 12326795132 82.38587303261049 45.601434954674865 162 0 283 0 325 0 0
75420 0.01107073997866235 2998.863245337844 4.537270627002246E7 154954.9333333412 154954.9333333412 12327622717 82.38384297884446 51.671223612560695 162 0 283 0 325 0 0
75425 0.016547220317022784 3034.141331017375 4.5375740411353484E7 231608.1333333045 231608.1333333045 12328441782 82.38343844352467 76.333996365174 162 0 283 0 325 0 0
75430 0.01671374995603212 3031.200620166123 4.537877161197364E7 233939.0153845905 233939.0153845905 12329260588 82.38309066605615 77.17701488586052 162 0 283 0 325 0 0
75435 0.02247557536961596 3072.443488449156 4.538184405546209E7 314586.1333334407 314586.1333334407 12330070434 82.38444514479403 102.38955883684322 162 0 283 0 325 0 0
75440 0.02199637536198423 3087.168395361662 4.5384931223857425E7 307878.86666662095 307878.86666662095 12330881027 82.38562492429142 99.72856263014215 162 0 283 0 325 0 0
75445 0.023684561233046665 3091.8717602481247 4.538802309561766E7 331508.06666670745 331508.06666670745 12331688991 82.38731661020934 107.21921618123764 162 0 283 0 325 0 0
75450 0.024321525872581167 3089.6816336895226 4.5391112777251355E7 340423.5333333441 340423.5333333441 12332495964 82.38920845531072 110.18078031775384 162 0 283 0 325 0 0
75455 0.017508882982774195 3056.251960043609 4.53941690292114E7 245068.33333329397 245068.33333329397 12333313539 82.38906011364837 80.18590631179411 162 0 283 0 325 0 0
75460 0.02026936633135283 3076.6042557694914 4.539724563346716E7 283706.26666667935 283706.26666667935 12334126814 82.38972596315689 92.21409160266582 162 0 283 1 325 0 0
