Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
31950 0.01047650884190341 2957.3196536964924 1.832774403347597E7 87290.6166666787 87290.6166666787 5382705801 9.046953744031212 29.516801322971656 162 0 229 0 229 0 0
31955 0.010725364458305811 2957.3951923263967 1.8330701428668305E7 89346.76666667513 89346.76666667513 5383542205 9.050368307811132 30.211304494747505 162 0 229 0 229 0 0
31960 0.010895816960542795 2959.3011676050273 1.83336607298359E7 90767.46666666171 90767.46666666171 5384378478 9.053858320095587 30.6719260818324 162 0 229 0 229 0 0
31965 0.010953957333104834 2965.6433890154512 1.833662637322492E7 91238.73333333436 91238.73333333436 5385214711 9.057369773999408 30.765240915774516 162 0 229 0 229 0 0
31970 0.01073027942100847 2957.245902991772 1.8339583619127907E7 89393.39999998343 89393.39999998343 5386051115 9.06078362088079 30.228598815386427 162 0 229 0 229 0 0
31975 0.01002544420867795 2954.050113777533 1.8342537669241685E7 83535.40000001407 83535.40000001407 5386888065 9.06387857928499 28.27826095786574 162 0 229 0 229 0 0
31980 0.010376592328245577 2959.094615216121 1.83454967638569E7 86446.33333332604 86446.33333332604 5387724744 9.067128720712278 29.213778055221912 162 0 229 0 229 0 0
31985 0.010264430679391165 2954.4668667280375 1.8348451230723627E7 85524.46666664798 85524.46666664798 5388561509 9.070329859301385 28.947512537638694 162 0 229 0 229 0 0
31990 0.010011813414493267 2957.7697632090153 1.8351409000486832E7 83432.93333332165 83432.93333332165 5389398472 9.073414362836324 28.208055397388865 162 0 229 0 229 0 0
31995 0.009700467249657082 2953.2600001888873 1.8354362260487016E7 80882.2000000004 80882.2000000004 5390235674 9.076361130886864 27.387429482953504 162 0 229 0 229 0 0
32000 0.010097103742760809 2952.9320638534427 1.835731519255087E7 84149.60000000466 84149.60000000466 5391072569 9.079485101990041 28.49696443412018 162 0 229 0 229 0 0
32005 0.011499307579828444 2969.7196789368836 1.8360284912229814E7 95782.26666667184 95782.26666667184 5391908371 9.083233341269207 32.252965606828084 162 0 229 0 229 0 0
32010 0.012011686004420057 2974.85811672619 1.836325977034653E7 106173.73333333984 100044.33333333315 5392743772 9.087209922977209 33.62995121375107 162 0 229 0 229 0 0
32015 0.012469654968756419 2982.1374759958385 1.8366241907822523E7 109667.90000000659 104028.93333334663 5393578794 9.091398565621464 34.88401663930929 162 0 229 0 229 0 0
32020 0.012739648898915452 2986.254462969482 1.8369228162285496E7 112565.8500000058 107245.85000000245 5394413470 9.095758935025726 35.91316524759881 162 0 229 0 229 0 0
32025 0.01201464709790758 2975.1263230314403 1.837220328860853E7 100955.19999999573 100722.26666666241 5395248786 9.099768319946737 33.854786563830224 162 0 229 0 229 0 0
32030 0.01136673836460106 2965.148858909264 1.8375168437467445E7 94677.84999998915 94677.84999998915 5396084690 9.103452404943294 31.930218179608218 162 0 229 0 229 0 0
32035 0.01146091219659912 2969.8072326489987 1.83781382447001E7 95450.60000001498 95450.60000001498 5396920526 9.107175039972736 32.140335221311744 162 0 229 0 229 0 0
32040 0.011686775727308842 2969.1923747058063 1.8381107437074814E7 98139.46666666129 97331.93333333131 5397756183 9.11099912831399 32.78060868082862 162 0 229 0 229 0 0
32045 0.012229720922817948 2976.2989323661327 1.8384083736007173E7 105360.2416666624 101824.90833333242 5398591422 9.115062852806748 34.21192247392384 162 0 229 0 229 0 0
32050 0.012673024704752674 2977.7575098842235 1.8387061493517056E7 105496.95833332269 105496.95833332269 5399426318 9.119324246694939 35.428324161098146 162 0 229 0 229 0 0
32055 0.012344164678116337 2975.779045917913 1.8390037272562973E7 102774.91111110641 102774.91111110641 5400261463 9.123437224607049 34.53714456793761 162 0 229 0 229 0 0
32060 0.011472581604958438 2956.960544889927 1.8392994233107857E7 95553.58333330294 95553.58333330294 5401097290 9.12716559740798 32.31479821346752 162 0 229 0 229 0 0
32065 0.012349275072397055 2963.5253458254037 1.839595775845368E7 102806.73333332976 102806.73333332976 5401932432 9.131283792706354 34.69068806114629 162 0 229 0 229 0 0
32070 0.011873333547667932 2960.1976579674038 1.8398917956111647E7 98869.86666666581 98869.86666666581 5402767948 9.135188340894487 33.399751668797016 162 0 229 0 229 0 0
32075 0.01200745259630777 2966.606798948571 1.8401884562910598E7 99978.06666666662 99978.06666666662 5403603355 9.139148671945135 33.701152003730655 162 0 229 0 229 0 0
32080 0.012006430934215951 2967.237218992382 1.84048518001296E7 99983.93333335337 99983.93333335337 5404438770 9.143107731873208 33.695968995463744 162 0 229 0 229 0 0
32085 0.011852294810242782 2971.8759134438933 1.8407823676043045E7 98698.1333333374 98698.1333333374 5405274298 9.1469933596883 33.210718148377616 162 0 229 3 229 0 0
32090 0.00973963557741432 2948.3697517916708 1.8410772045794837E7 81187.76666663858 81187.76666663858 5406111472 9.149938322995123 27.53649423288997 162 0 232 0 232 0 0
32095 0.005424292219172644 2917.105457860261 1.841368915125271E7 45388.19999998912 45388.19999998912 5406951999 9.150953701544484 15.559327784221423 162 0 232 0 232 0 0
32100 0.005907557144013717 2924.042037554696 1.8416613193290256E7 49388.19999999861 49388.19999999861 5407792153 9.15218250656175 16.89038644646188 162 0 232 0 232 0 0
32105 0.005687587817692166 2923.498367697716 1.841953669165796E7 47564.066666670566 47564.066666670566 5408632477 9.153312159082121 16.26957182265429 162 0 232 0 232 0 0
32110 0.0045790070468482835 2913.318539922461 1.8422450010197874E7 38371.933333329005 38371.933333329005 5409473661 9.153947547931711 13.17121104592644 162 0 232 0 232 0 0
32115 0.004303465494492577 2911.614386670008 1.8425361624584537E7 36087.13333332144 36087.13333332144 5410315061 9.154459579562362 12.394200790645918 162 0 232 0 232 0 0
32120 0.004040959362139441 2908.6234068449885 1.8428270247991376E7 33922.866666662834 33922.866666662834 5411156664 9.154855492535114 11.66285968366709 162 0 232 1 232 0 0
32125 0.004655180707970653 2916.3740051541627 1.8431186621996537E7 39004.39999999424 39004.39999999424 5411997792 9.15552313361938 13.374279132601316 162 0 233 0 233 0 0
32130 0.006550394943753513 2927.0657383192033 1.8434113687734865E7 54728.22051282743 54728.22051282743 5412837444 9.157038226935228 18.697298047106308 162 0 233 0 233 0 0
32135 0.006028481212370083 2920.649740657717 1.8437034337475516E7 50400.399999981055 50400.399999981055 5413677503 9.158321291133321 17.256571131542504 162 0 233 0 233 0 0
32140 0.006061228429600034 2922.618515833184 1.843995695599135E7 50683.10000005503 50683.10000005503 5414517532 9.159618301786745 17.341674845855213 162 0 233 0 233 0 0
32145 0.005013567386831378 2913.748523316756 1.844287070451466E7 41976.13333333429 41976.13333333429 5415358381 9.16044720251903 14.40623066727541 162 0 233 0 233 0 0
32150 0.005043499526081618 2924.5721399627923 1.844579527665462E7 42230.13333332905 42230.13333332905 5416199204 9.161284235806221 14.439764626174112 162 0 233 0 233 0 0
32155 0.005881875083351246 2921.080535336718 1.8448716357189953E7 49190.79999999083 49190.79999999083 5417039376 9.162500035892569 16.83993282791175 162 0 233 0 233 0 0
32160 0.006018201779458139 2919.4395315116794 1.8451635796721462E7 50322.933333365014 50322.933333365014 5417879441 9.163777622811194 17.237189806533827 162 0 233 0 233 0 0
32165 0.006049987020846648 2920.0803593222945 1.8454555877080783E7 50587.33333336432 50587.33333336432 5418719481 9.165068814343439 17.323952463111272 162 0 233 0 233 0 0
32170 0.005477241524254558 2923.8986070641577 1.845747977568784E7 45831.26666667786 45831.26666667786 5419559968 9.166100024181304 15.674711344623658 162 0 233 0 233 0 0
32175 0.004625618593772773 2914.359372943416 1.846039413506078E7 38771.66666665843 38771.66666665843 5420401112 9.166753225681749 13.303667017393328 162 0 233 0 233 0 0
32180 0.005784342373495175 2920.3469571245314 1.8463314482017912E7 48389.26666666929 48389.26666666929 5421241362 9.167924151237852 16.56969783970975 162 0 233 0 233 0 0
32185 0.007047994898828514 2932.5597350718826 1.8466247041752987E7 58855.133333287515 58855.133333287515 5422080626 9.169655398959213 20.069542873896435 162 0 233 0 233 0 0
32190 0.0102780349794183 2950.931327823713 1.8469197973080814E7 85657.86666662087 85657.86666662087 5422917377 9.172828186611925 29.027400895090576 162 0 233 0 233 0 0
32195 0.0070905224765659015 2940.17679444246 1.8472138149875265E7 59213.33333333232 59213.33333333232 5423756609 9.174573712576379 20.139378504468752 162 0 233 0 233 0 0
32200 0.010668299778044682 2969.8177478110047 1.8475107967623066E7 88892.00000000172 88892.00000000172 5424593060 9.177910374438811 29.931803076307393 162 0 233 0 233 0 0
32205 0.01938740815608692 3032.9409696344733 1.84781409085927E7 178705.3749999812 161205.30833330454 5425422729 9.185128051184696 53.15148232269513 162 0 233 0 233 0 0
32210 0.019311749530844885 3022.494333781317 1.8481163402926475E7 178466.79999999792 160576.7333333315 5426252459 9.192314543341494 53.12722394170401 162 0 233 0 233 0 0
32215 0.02018109704837387 3035.916373488769 1.848419931929997E7 185588.80000001483 167787.66666667484 5427081514 9.199882118545476 55.26755220660414 162 0 233 0 233 0 0
32220 0.019582323281032776 3024.609957219601 1.848722392925719E7 180673.48888886828 162836.48888886496 5427911029 9.207185023207877 53.83718601473951 162 0 233 0 233 0 0
32225 0.019762375745405365 3028.6843970955165 1.8490252613654293E7 183229.2666666412 165419.8666666412 5428740255 9.214623223859826 54.61773000358753 162 0 233 0 233 0 0
32230 0.019339841368507735 3023.70138327688 1.849327631503757E7 179648.0000000209 161679.93333337083 5429569846 9.221859240997377 53.47086660990089 162 0 233 0 233 0 0
32235 0.01888026132163919 3018.684469327167 1.8496294999506894E7 174840.93333336798 157008.20000003133 5430399907 9.228842818883347 52.01212700280225 162 0 233 0 233 0 0
32240 0.01880242150586353 3016.4522759301813 1.849931145178282E7 174206.73333329312 156375.4666666298 5431230027 9.235791028987089 51.84085553563363 162 0 233 0 233 0 0
32245 0.01920887571920854 3022.450677140668 1.8502333902459957E7 177576.0666666347 159723.99999997136 5432059838 9.242914956046524 52.845858232854674 162 0 233 0 233 0 0
32250 0.019254600753981926 3019.3870177644194 1.8505353289477713E7 177905.53333334083 160107.93333333416 5432889609 9.250058834568641 53.02663500616078 162 0 233 0 233 0 0
32255 0.018860600577756355 3016.55609797813 1.850836984557569E7 174602.93333337997 156837.46666670992 5433719692 9.257025096122652 51.99222609247395 162 0 233 0 233 0 0
32260 0.019313557682232408 3026.970051484585 1.851139681562716E7 178335.66666666904 160594.06666666904 5434549416 9.264186810079488 53.054395628362855 162 0 233 0 233 0 0
32265 0.01823517518289888 3026.2051447372883 1.851442302077189E7 169451.93333333643 151639.39999999973 5435379983 9.27086290633563 50.108764193897336 162 0 233 0 233 0 0
32270 0.01730214889891652 3012.268805959821 1.851743528957786E7 161756.25000000594 143906.1833333459 5436211277 9.277126184720697 47.77335377527572 162 0 233 1 233 0 0
32275 0.017156465674296902 3010.5126113226115 1.852044580218919E7 152002.8333333324 142698.83333333238 5437042680 9.2833231158952 47.400177895498125 162 0 234 0 234 0 0
32280 0.012266208891965938 2973.2186928030847 1.8523419020882E7 102138.0380952504 102138.0380952504 5437877890 9.287347032224673 34.352682613789476 162 0 234 0 234 0 0
32285 0.012262169150562701 2972.190807592511 1.852639121168959E7 102096.59999995837 102096.59999995837 5438713100 9.291367935792596 34.3506210096441 162 0 234 0 234 0 0
32290 0.013307969500167481 2985.9514111623466 1.852937716310075E7 110778.59999996684 110778.59999996684 5439547497 9.295849199575484 37.099933905771046 162 0 234 0 234 0 0
32295 0.01327439069406823 2983.2202554582504 1.8532360383356206E7 110502.80000004014 110502.80000004014 5440381921 9.30031550784189 37.04144868212752 162 0 234 0 234 0 0
32300 0.012999667483522034 2977.6469167548867 1.8535338030272953E7 108233.53333334971 108233.53333334971 5441216556 9.304660747049562 36.34867946375096 162 0 234 0 234 0 0
32305 0.018160375347698852 3020.898604525104 1.8538358928877477E7 168462.13333332987 151018.60000000318 5442047183 9.311290792557108 49.991283975499016 162 0 234 2 234 0 0
32310 0.018157554464829473 3013.848612302646 1.8541372777489785E7 168844.73333332795 151006.7999999946 5442877808 9.317921584173318 50.10430828661368 162 0 236 0 236 0 0
32315 0.017551840921325224 3012.3899691850097 1.8544385167458966E7 162037.34242425612 145972.47575759277 5443708907 9.324279479632194 48.45736350565696 162 0 236 0 236 0 0
32320 0.014427372685181112 2997.9672301071732 1.854738313468907E7 128170.13333330286 120071.93333329953 5444542435 9.329246112840778 40.0511160120343 162 0 236 0 236 0 0
32325 0.02598363197301983 3133.208213257447 1.8550516342902333E7 232246.19999998208 215915.53333331208 5445366976 9.339309717504827 68.91196455432338 162 0 236 0 236 0 0
32330 0.07243096279149286 3440.9719233378173 1.8553957314825676E7 699068.1666666508 601161.2666666468 5446155398 9.369978375111936 174.70682122959823 162 0 236 0 236 0 0
32335 0.07328433374057572 3450.3109561128167 1.8557407625781793E7 725845.6126984227 608230.4222222762 5446943160 9.401011862913107 176.28278435156457 162 0 236 0 236 0 0
32340 0.07275612253039293 3444.6561084330233 1.856085228189022E7 729699.8666668218 603849.9333333746 5447731333 9.431800679704239 175.30049860566962 162 0 236 0 236 0 0
32345 0.07217995095308291 3437.87133277224 1.8564290153222993E7 717642.8333332655 599071.5333333989 5448519953 9.4623241315294 174.25653125020185 162 0 236 0 236 0 0
32350 0.07207895167704374 3441.2714501244723 1.856773142467311E7 672619.6333332154 598229.8666666148 5449308654 9.492789212472424 173.83977850540577 162 0 236 0 236 0 0
32355 0.050573236680285294 3268.6861114843337 1.8571000110784594E7 437677.93333329086 419850.06666663755 5450114080 9.513726217269637 128.44612555225766 162 0 236 0 236 0 0
32360 0.02920835327836588 3136.2745736629663 1.857413638535827E7 260508.6666666522 242656.33333331218 5450936112 9.525184013814348 77.37088307606474 162 0 236 0 236 0 0
32365 0.023711975832578933 3094.549694290325 1.8577230935052555E7 214895.13333339742 197063.13333339742 5451762421 9.534205109511623 63.68071377137475 162 0 236 0 236 0 0
32370 0.022022319982665833 3069.7728088915496 1.8580300707861446E7 200900.46666669624 183052.93333335957 5452590042 9.542481891042328 59.6307755424602 162 0 236 0 236 0 0
32375 0.021592948328671153 3066.2184863267244 1.8583366926347766E7 197272.66666671605 179485.33333337939 5453417998 9.550565786686706 58.53638093102741 162 0 236 0 236 0 0
32380 0.022586904387666293 3083.459289144963 1.858645038563691E7 205563.53333330608 187740.4666666394 5454245181 9.559082296433905 60.886312761631906 162 0 236 0 236 0 0
32385 0.033263427176203675 3167.1004235391915 1.858961748606045E7 294109.99999994365 276280.19999993365 5455064065 9.57231579231378 87.23442993676667 162 0 236 0 236 0 0
32390 0.07262174126194106 3445.7760078351052 1.8593063262068283E7 724039.0571426338 602741.3238094641 5455852341 9.6029593317716 174.92179481165735 162 0 236 0 236 0 0
32395 0.07413202303383475 3458.5643480001686 1.8596521826416295E7 737266.9000001908 615264.9999999872 5456639443 9.63425833234024 177.89606845272354 162 0 236 0 236 0 0
32400 0.07323873808804876 3445.775176940754 1.859996760159323E7 734011.125000087 607855.7916666472 5457427240 9.66515399386858 176.40610906203023 162 0 235 0 236 0 0
32405 0.07258552014269376 3442.2190475307107 1.8603409820640758E7 730360.5523806327 602432.1999999541 5458215547 9.695748526178113 175.01274372184744 162 0 235 0 236 0 0
32410 0.07295162733625431 3445.5760333412736 1.86068553966741E7 729669.9333334174 605474.0000000497 5459003567 9.72649346126022 175.72504398137 162 0 235 0 236 0 0
32415 0.07321940461389863 3451.4527155671863 1.8610306849389676E7 733748.2666662956 608332.3999998927 5459791295 9.757377523107323 176.25401537622508 162 0 235 1 236 0 0
32420 0.07253836442377226 3444.8602316104175 1.8613751709621284E7 725533.828571355 603224.3999999932 5460579474 9.787979177577194 175.1085267450736 162 0 236 0 237 0 0
32425 0.0698354612006563 3424.3833703397067 1.8617176092991635E7 688225.8952379032 579847.7333333414 5461369888 9.817324656047154 169.32909391970887 162 0 236 0 237 0 0
32430 0.06685989029634538 3402.153051444769 1.8620578246043086E7 662470.1809524816 554953.8666665998 5462162644 9.84533419574777 163.11843067463744 162 0 236 0 237 0 0
32435 0.06698039879352945 3404.0268677120207 1.8623982272910804E7 648209.2785714638 555943.9333332982 5462955310 9.87338566957081 163.319490397257 162 0 236 0 237 0 0
32440 0.0565870359653646 3314.667545521647 1.862729694045632E7 496829.7999999757 469746.86666667566 5463756052 9.896846930591146 141.71764142721864 162 0 236 0 237 0 0
32445 0.03139588870312354 3147.660364503965 1.8630444600820825E7 260796.93333326158 260796.93333326158 5464576386 9.909173261252418 82.85421650768227 162 0 236 0 237 0 0
32450 0.02110259130659267 3082.0850584270356 1.8633526685879253E7 175674.60000006534 175419.80000006838 5465404726 9.916948433799865 56.915950298138476 162 0 236 0 237 0 0
32455 0.030294043400397274 3143.6960472328215 1.8636670381926488E7 252484.06666667067 251652.60000000804 5466225913 9.928778697676927 80.04991456522028 162 0 236 0 237 0 0
32460 0.06783060443577209 3418.426778238818 1.864008880870471E7 664106.8000000688 562992.2666666359 5467017919 9.957161151704959 164.6933818359248 162 0 236 0 237 0 0
32465 0.06982043812395025 3425.827924290806 1.8643514636629E7 688458.8666667504 579499.1333333178 5467808373 9.986414627953563 169.15593723326958 162 0 236 0 237 0 0
32470 0.07220418625448459 3443.0254093416484 1.864695766203835E7 707947.7333334944 599271.600000061 5468596975 10.01670847700529 174.0537837374397 162 0 236 0 237 0 0
32475 0.07298623137670492 3449.4826383718996 1.865040714467672E7 729497.733333304 605760.6666667439 5469384970 10.047335594164215 175.60913625953287 162 0 236 0 237 0 0
32480 0.07239115488303041 3442.2397876847535 1.86538493844644E7 723231.7999998981 600838.200000079 5470173424 10.0776914124185 174.54861864931323 162 0 236 0 237 0 0
32485 0.07309324720650524 3448.5766695018856 1.8657297961133905E7 732810.1333335374 606648.7333333405 5470961337 10.108344031197353 175.9127870632394 162 0 234 1 237 0 0
32490 0.07352157189500884 3449.889096406594 1.8660747850230318E7 736747.5333332667 610213.733333369 5471748914 10.139175650170774 176.87923184805214 162 0 234 0 238 0 0
32495 0.07345832053278849 3444.56891512984 1.8664192419145446E7 735135.3333334303 609678.3999999999 5472536536 10.169970087873887 176.997010372492 162 0 234 0 238 0 0
32500 0.0727289178002676 3442.1700095588712 1.8667634589155007E7 714815.8222223666 603633.2222222934 5473324729 10.200430639984653 175.36415126098072 162 0 234 0 238 0 0
32505 0.05948673000255629 3351.184760316208 1.867098577391532E7 525424.8666663695 493797.59999986936 5474123222 10.225047126647755 147.35015683028948 162 0 234 0 238 0 0
32510 0.03032339120552175 3129.015662823692 1.867411478957814E7 251908.95082989428 251908.95082989428 5474944387 10.236823568031749 80.50741126765922 162 0 234 0 238 0 0
32515 0.015375853171194918 3031.672563017249 1.8677146462141167E7 127928.19999994936 127928.19999994936 5475777174 10.242011378870655 42.1972351369733 162 0 234 0 238 0 0
32520 0.01614569431346577 3031.6756760302483 1.8680178137817185E7 142355.66666668997 134315.20000002993 5476609367 10.247539417332995 44.30394750401059 162 0 234 0 238 0 0
32525 0.017336033950621266 3045.177301869407 1.868322331511906E7 152163.06666670943 144182.8666666994 5477440636 10.253586408814467 47.34793819006428 162 0 234 0 238 0 0
32530 0.03445284428108336 3170.2603460761757 1.8686393575465135E7 294179.8000000832 286162.86666674656 5478258587 10.267160795292279 90.26478441145369 162 0 234 0 238 0 0
32535 0.06737916107014712 3405.605546243846 1.868979918101137E7 673988.4666667745 559268.2666666479 5479050938 10.295213657810503 164.2199189167645 162 0 234 0 238 0 0
32540 0.06606347522290372 3392.8184902825055 1.869319199950166E7 668528.9428568633 548367.7999999635 5479844310 10.322680235415543 161.6260349825856 162 0 234 0 238 0 0
32545 0.06713440066063195 3401.6872660101653 1.869659368676766E7 676760.6666665395 557237.8000000393 5480636854 10.350606352805674 163.81217802353206 162 0 234 0 238 0 0
32550 0.06600476984024546 3389.1905533747226 1.869998287732104E7 631560.0666666422 547871.666666636 5481430275 10.378028382695119 161.65265954760292 162 0 234 0 238 0 0
32555 0.05438205429096742 3292.024141076401 1.8703274901462123E7 465419.39999985875 451460.06666655536 5482232736 10.400339734524806 137.13753220501607 162 0 234 0 238 0 0
32560 0.06500511128732601 3388.0368325595705 1.8706662938294683E7 595598.5333332018 539581.2666665352 5483026930 10.427300424105756 159.26074400404204 162 0 234 0 238 0 0
32565 0.06650985314500099 3401.2232583898754 1.871006416155308E7 671937.5333335142 552054.266666637 5483819958 10.454910628190646 162.31050558203498 162 0 234 0 238 0 0
32570 0.062257501012984676 3369.4091971746234 1.871343357075025E7 629918.4857143331 516791.62380950776 5484616293 10.480644267608696 153.37751919323335 162 0 234 0 238 0 0
32575 0.0649298747451785 3391.977375292972 1.8716825548125543E7 651089.333333292 538952.933333322 5485410547 10.50754000501912 158.89048590330637 162 0 234 1 238 0 0
32580 0.0609171902982588 3368.2226442871543 1.872019377076983E7 614615.5999998343 505669.93333333463 5486207924 10.532661443659727 150.12960446394536 162 0 235 0 239 0 0
32585 0.06271652865894012 3374.400888520211 1.872356817165835E7 628351.733333471 520593.33333340386 5487003903 10.558567398483747 154.27726299636603 162 0 234 0 239 0 0
32590 0.06531883537666791 3398.0424876007883 1.872696621414595E7 650036.200000219 542172.800000086 5487797857 10.585602975607255 159.55444994535395 162 0 234 0 239 0 0
32595 0.065273025798757 3396.720199720457 1.8730362934345677E7 648882.7999996584 541795.200000025 5488591845 10.612609332628717 159.5053958358459 162 0 234 0 239 0 0
32600 0.0654803413399339 3398.2544193651675 1.873376118876505E7 651627.0666666006 543520.000000071 5489385673 10.639697094040919 159.94093817778563 162 0 234 0 239 0 0
32605 0.06583980177610987 3397.054191500679 1.8737158242956538E7 652728.1999997805 546495.5333332474 5490179224 10.666934517085881 160.87336336893352 162 0 234 0 239 0 0
32610 0.06567684190910357 3397.786191049546 1.8740556029147595E7 649698.7333333942 545152.0000000044 5490972899 10.694089956679319 160.44329141016723 162 0 234 0 239 0 0
32615 0.06646186955827434 3396.4454487399908 1.874395247459634E7 657542.8666664166 551651.5999999531 5491765966 10.721583075195095 162.4202738791533 162 0 234 0 239 0 0
32620 0.06717138530473724 3401.7005181601344 1.8747354175114505E7 668965.0666667847 557548.6666666743 5492558477 10.74937777342808 163.90292551921462 162 0 234 0 239 0 0
32625 0.06739266326350461 3405.010761101246 1.875075918587561E7 672025.2666667628 559378.4666666397 5493350820 10.777258069606528 164.28096881718105 162 0 234 0 239 0 0
32630 0.06784110341292504 3407.6270041698517 1.875416681287978E7 679210.7000002206 563952.2333333505 5494142695 10.805370614565998 165.49705488401528 162 0 234 0 239 0 0
32635 0.06843957130677861 3416.672838857606 1.8757583485718634E7 684089.399999966 569202.6000000294 5494934065 10.833747627207988 166.59558197276718 162 0 234 0 239 0 0
32640 0.06879410651006 3417.544366626218 1.8761001030085262E7 682779.9999999678 571066.5333333381 5495725308 10.862213150945454 167.09849882566178 162 0 234 0 239 0 0
32645 0.06771442728576521 3407.2509824885724 1.876440828106775E7 673814.466666735 562045.8666667049 5496517403 10.890193547255944 164.95581615657804 162 0 234 0 239 0 0
32650 0.06695637395689952 3403.357941882968 1.8767811639009636E7 666166.9333335283 555758.1333332923 5497310081 10.917831021278621 163.29699750177005 162 0 234 0 239 0 0
32655 0.0677277806355657 3411.4189137548806 1.877122305792339E7 673372.7333331624 562158.1999999324 5498102162 10.945794724183704 164.7872085522256 162 0 234 0 239 0 0
32660 0.06678892228938504 3402.669776820272 1.8774625727700215E7 664463.8333334742 554380.4666667044 5498894972 10.973339110382168 162.92514496800862 162 0 234 0 239 0 0
32665 0.06655307314291042 3404.0120934421866 1.877802973979366E7 660473.3666666426 552401.5333333462 5499687969 11.000767342280463 162.2795448927885 162 0 234 0 239 0 0
32670 0.06572538246837205 3388.857136193782 1.8781418596929856E7 654448.5666664867 545544.9999999863 5500481603 11.027829460536617 160.98200014790794 162 0 234 1 239 0 0
32675 0.06265268162483925 3361.6270746210366 1.8784780224004485E7 628168.4333331982 520054.19999993104 5501277635 11.053540847316315 154.7031209755942 162 0 235 0 240 0 0
32680 0.06023310445024327 3345.89736310941 1.8788126121367592E7 611041.7380952442 499990.3380953075 5502075545 11.07818440793169 149.43385401118712 162 0 235 0 240 0 0
32685 0.06262422125056444 3368.9541731435356 1.8791495075540733E7 629703.7777778181 519818.111111052 5502871593 11.103860715941225 154.29658119273708 162 0 235 0 240 0 0
32690 0.07051079610607093 3422.496917519912 1.8794917572458245E7 691155.1249998462 585232.1916666394 5503661512 11.132976526664214 170.9956811562956 162 0 235 0 240 0 0
32695 0.07364148330630493 3447.9897104019224 1.8798365562168643E7 736758.2500002165 611187.2500000136 5504448997 11.163447306668765 177.25901215893398 162 0 235 0 240 0 0
32700 0.07295385403568141 3442.793729299441 1.880180835589795E7 731296.8000001196 605487.9333333097 5505237017 11.193606878355421 175.87110380165524 162 0 235 0 240 0 0
32705 0.07269185925533553 3444.0522938516588 1.8805252408191804E7 731938.350000015 603322.1500000479 5506025240 11.223639486814754 175.17798759243635 162 0 235 0 240 0 0
32710 0.07313021845469668 3453.912596298963 1.8808706320788104E7 734072.999999917 608062.666666687 5506812968 11.253907235545437 176.05039204473675 162 0 235 0 240 0 0
32715 0.07249690435194685 3449.3933585538866 1.881215571414665E7 715330.2666664621 602624.9333333296 5507601218 11.28387752651179 174.70461344715184 162 0 235 0 240 0 0
32720 0.06784766815748705 3403.2694688509555 1.88155589836155E7 618398.7333332885 563177.8000000285 5508393204 11.311768046510737 165.48140109227788 162 0 235 0 240 0 0
32725 0.07120953948700877 3441.209853869662 1.881900019346938E7 660890.8416669581 591019.4833333913 5509182579 11.341105062823562 171.7475854222567 162 0 235 0 240 0 0
32730 0.07128623090040155 3444.8469920432867 1.8822445040461425E7 709046.2222224402 591661.8666667102 5509971894 11.370463283491317 171.75272748928978 162 0 235 0 240 0 0
32735 0.0705872961438771 3429.3297894845905 1.8825874370250903E7 708695.1999999419 585854.5999999716 5510761754 11.399511683623311 170.83647125347554 162 0 235 0 240 0 0
32740 0.07106964329942037 3435.5686414431484 1.8829309938892357E7 717999.6000000928 589867.4666666632 5511551238 11.428758834134177 171.69427487232008 162 0 235 0 240 0 0
32745 0.08463967720683802 3537.9912208672167 1.883284793011322E7 828040.1238097257 702418.7904762491 5512330170 11.463909329933443 198.53604676386826 162 0 235 0 240 0 0
32750 0.09112644259164397 3588.9236797048898 1.883643685379292E7 904436.516666411 756221.6666667 5513104059 11.501871847821564 210.70987687564386 162 0 235 0 240 0 0
32755 0.0909499465949354 3583.4531682356446 1.8840020306961153E7 904549.4000001529 754755.9999999952 5513878082 11.5397454577891 210.62253769360916 162 0 235 0 240 0 0
32760 0.09170955444578566 3586.2198941629827 1.8843606526855312E7 911455.0000000906 761054.400000063 5514651520 11.57793720915263 212.21632316489388 162 0 235 0 240 0 0
32765 0.09145073874028245 3586.930699974462 1.8847193457555283E7 902917.2000000253 758905.5333333248 5515425154 11.615999973061275 211.5751869247789 162 0 235 0 240 0 0
32770 0.08662183260934453 3549.2119830209763 1.8850742669538304E7 841634.1999997863 718859.1999998853 5516202545 11.651947180318828 202.54050855198994 162 0 235 0 240 0 0
32775 0.07850863322331623 3485.3827971393316 1.8854228052335437E7 722231.6666668341 651560.7333334003 5516986245 11.684351012254144 186.9409391324753 162 0 235 0 240 0 0
32780 0.06752842167493636 3411.2112597384603 1.8857639263595168E7 631239.333333351 560516.5333331849 5517778480 11.711960976381661 164.31598357709456 162 0 235 0 240 0 0
32785 0.08244565722165878 3521.5601962306796 1.8861160823791396E7 794393.000000307 684219.7333334005 5518559117 11.746050890769547 194.29448744501332 162 0 235 0 240 0 0
32790 0.09020958302374733 3577.602455641031 1.8864738426247034E7 887312.4000001422 748624.9333334045 5519333715 11.783507134098075 209.25324784283967 162 0 235 0 240 0 0
