Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
43405 0.00622938576436514 2888.408266755283 2.480624569723392E7 254552.7714285969 51991.466666666005 7318183712 6.647328376698134 18.000040806236523 162 0 281 0 299 0 0
43410 0.00622938100137167 2888.40817500028 2.4809134105408918E7 420200.52380950825 51991.399999999 7319023624 6.648650115789693 18.00001829727336 162 0 281 0 299 0 0
43415 0.006231533874409365 2888.4496081952157 2.4812022555017114E7 513910.3333332601 52021.533333333 7319863533 6.649972750509962 18.010192452634655 162 0 281 0 299 0 0
43420 0.006231243331809199 2888.444016685307 2.4814910999033798E7 525510.4750001706 52017.466666667 7320703442 6.6512949149402765 18.00881940802187 162 0 281 0 299 0 0
43425 0.0062326484148758285 2888.4710582431853 2.481779947009204E7 529663.9333332102 52037.133333334 7321543349 6.65261755680106 18.01545948844778 162 0 281 0 299 0 0
43430 0.006235096593507087 2888.5181748429536 2.4820687988266885E7 524889.1999999655 52071.4 7322383252 6.653941258758573 18.027028686717916 162 0 281 0 299 0 0
43435 0.006234706028044481 2888.510658358365 2.4823576498925243E7 512671.5095239589 52065.933333333 7323223156 6.6552644344536125 18.02518304118835 162 0 281 0 299 0 0
43440 0.00623620160798654 2888.539441570729 2.4826465038366813E7 498886.06666660606 52086.866666666 7324063058 6.656588137719578 18.032250457463796 162 0 281 0 299 0 0
43445 0.0062319339658589105 2888.4573086071014 2.4829353495675422E7 518330.06666672236 52027.133333334 7324902966 6.6579091492667475 18.012083189979016 162 0 281 0 299 0 0
43450 0.006233782007315886 2888.4928748814464 2.4832241988550305E7 508428.6222222544 52052.999999999 7325742871 6.659230885615639 18.0208164792982 162 0 281 0 299 0 0
43455 0.006233848689224252 2888.4941583290697 2.4835130482708633E7 503219.2444443884 52053.933333334 7326582776 6.660552351747823 18.021131593164117 162 0 281 0 299 0 0
43460 0.006232715096783978 2888.472341739386 2.483801895505037E7 525347.733333024 52038.066666665996 7327422683 6.661872877570647 18.01577460677003 162 0 281 0 299 0 0
43465 0.0062329246684956555 2888.476374986559 2.484090743142536E7 560685.2666665824 52041.0 7328262590 6.6631932132979355 18.01676498054867 162 0 281 0 299 0 0
43470 0.006232872275567701 2888.4753666700126 2.4843795906792026E7 583162.9809523496 52040.266666666 7329102496 6.6645132127589575 18.016517387392774 162 0 281 0 299 0 0
43475 0.0062341630467916236 2888.5002082505225 2.4846684407000277E7 594467.200000204 52058.333333333 7329942401 6.665833625776364 18.022617130037585 162 0 281 0 299 0 0
43480 0.006233615302545368 2888.4896667018234 2.484957289666698E7 604754.1333332846 52050.666666667 7330782306 6.6671534261308825 18.020028690668724 162 0 281 0 299 0 0
43485 0.00623298182441701 2888.4774750406445 2.485246137414202E7 593124.4666666555 52041.799999999996 7331622213 6.668472566195621 18.01703508152429 162 0 281 0 299 0 0
43490 0.006232234034445945 2888.4630833812953 2.4855349837225404E7 588485.6000002701 52031.333333333 7332462120 6.669790982420616 18.01350123970566 162 0 281 0 299 0 0
43495 0.006232638888888889 2888.470874974042 2.4858238308100376E7 555362.600000134 52037.0 7333302027 6.671109318120795 18.015414470975976 162 0 281 0 299 0 0
43500 0.0062348346288675265 2888.5131331924795 2.486112682123357E7 514034.4000001617 52067.733333333 7334141931 6.672428572340075 18.025790755462495 162 0 281 0 299 0 0
43505 0.006231067101051669 2888.440625241697 2.486401526185881E7 519930.8749997836 52015.0 7334981840 6.673745418629695 18.007986574294744 162 0 281 0 299 0 0
43510 0.006235568129858253 2888.527249711275 2.4866903789108522E7 503030.80000010226 52078.0 7335821743 6.675064469235224 18.02925695272755 162 0 281 0 299 0 0
43515 0.0062352728242646175 2888.521566685587 2.4869792310675204E7 435926.200000184 52073.866666667 7336661646 6.676383048762493 18.0278614732376 162 0 281 0 299 0 0
43520 0.006234967992684042 2888.515700019568 2.4872680826375224E7 362085.9333333997 52069.6 7337501549 6.677701152065195 18.026420974498166 162 0 281 0 299 0 0
43525 0.006235168038408779 2888.519549987167 2.4875569345925212E7 340446.8000001046 52072.4 7338341452 6.679019060781871 18.027366302655402 162 0 281 0 299 0 0
43530 0.006236563595488541 2888.546408243805 2.487845789233346E7 449967.4666666841 52091.933333334 7339181353 6.680337441404845 18.033961020901565 162 0 281 0 299 0 0
43535 0.006236992264898621 2888.554658305824 2.4881346446991764E7 524738.0714285143 52097.933333333 7340021253 6.6816557548477205 18.0359866771187 162 0 281 0 299 0 0
43540 0.006238645023624471 2888.586466560632 2.4884235033458326E7 563211.9523806509 52121.066666667 7340861151 6.682974683327332 18.043796600877336 162 0 281 0 299 0 0
43545 0.006407050182898877 2891.8275141964855 2.4887126860972524E7 588832.2666668992 54478.19999999901 7341700787 6.684387148097992 18.838675450923688 162 0 281 0 299 0 0
43550 0.00641763355433642 2892.031207654387 2.4890018892180175E7 603540.8416666365 54626.333333336 7342540406 6.685805181457063 18.888569801306286 162 0 281 0 299 0 0
43555 0.00623917847889039 2888.5967447815838 2.4892907488924958E7 590083.8000000769 52128.533333333 7343380303 6.68712346612367 18.046317274124952 162 0 281 0 299 0 0
43560 0.006236477861606439 2888.5447585065963 2.4895796033683464E7 568685.5999999879 52090.733333333 7344220204 6.68843994051362 18.033555886551117 162 0 281 0 299 0 0
43565 0.006233019928364556 2888.478208555162 2.4898684511892017E7 549526.4666667104 52042.333333333 7345060110 6.6897541834528536 18.017215147821716 162 0 281 0 299 0 0
43570 0.006234729843011761 2888.5111165569724 2.4901573023008574E7 509754.2000001196 52066.266666667 7345900014 6.691069073773657 18.02529558159658 162 0 281 0 299 0 0
43575 0.006234015393994842 2888.4973667125105 2.4904461520375285E7 481176.7333332734 52056.266666667 7346739919 6.692383261243233 18.021919378072297 162 0 281 0 299 0 0
43580 0.006232943720469392 2888.4767417354287 2.490734999711702E7 524179.19999994274 52041.266666666 7347579826 6.693696547211976 18.01685501382955 162 0 281 0 299 0 0
43585 0.006233810585276635 2888.493424944371 2.4910238490541965E7 468882.83333338064 52053.4 7348419731 6.695010011213825 18.02095152804528 162 0 281 0 299 0 0
43590 0.006232862749580833 2888.475183394134 2.4913126965725362E7 476967.3333333066 52040.133333333004 7349259637 6.696322643028705 18.016472370097596 162 0 281 0 299 0 0
43595 0.0062341011278768 2888.4990165872277 2.491601546474195E7 485176.33333355316 52057.466666666 7350099542 6.697635659764621 18.022324524857233 162 0 281 0 299 0 0
43600 0.006235082304526821 2888.5178999370632 2.4918903982641883E7 500168.1999997329 52071.200000001 7350939445 6.698948918145981 18.026961162724856 162 0 281 0 299 0 0
43605 0.006232953246456333 2888.476925136596 2.492179245956702E7 525926.2666664638 52041.4 7351779352 6.70026068738089 18.01690003029502 162 0 281 0 299 0 0
43610 0.006232353109282122 2888.4653750385046 2.4924680924942058E7 531975.5333333407 52033.0 7352619259 6.701571818668757 18.01406395578011 162 0 281 0 299 0 0
43615 0.00623350099070266 2888.487466593027 2.4927569412408654E7 485519.400000085 52049.066666667 7353459165 6.702883284697437 18.019488493075897 162 0 281 0 299 0 0
43620 0.006234739368998628 2888.511299920559 2.4930457923708573E7 442618.2000001129 52066.4 7354299069 6.704195135686705 18.02534059722458 162 0 281 0 299 0 0
43625 0.0062332866559975855 2888.4833417598607 2.493334640705033E7 428395.40000001737 52046.066666667 7355138975 6.705505874733274 18.01847561805809 162 0 281 0 299 0 0
43630 0.006233534331656736 2888.4881083174346 2.493623489515865E7 453175.1583330451 52049.533333333 7355978880 6.706816447860745 18.01964605062966 162 0 281 0 299 0 0
43635 0.006233386678859883 2888.4852666761576 2.4939123380425327E7 462044.24444437126 52047.466666666 7356818786 6.708126635298863 18.018948293462525 162 0 281 0 299 0 0
43640 0.006233153292181141 2888.4807750149967 2.4942011861200344E7 460460.6500000729 52044.200000001 7357658692 6.709436389514335 18.017845384389236 162 0 281 0 299 0 0
43645 0.0062341201798506805 2888.4993832713067 2.4944900360583615E7 473744.33333316364 52057.733333334 7358498597 6.7107463779283085 18.022414557131444 162 0 281 0 299 0 0
43650 0.00623280083066608 2888.4739917513134 2.4947788834575366E7 485354.0666667537 52039.266666667 7359338504 6.712055329615584 18.016179759719776 162 0 281 0 299 0 0
43655 0.00623393918609968 2888.49589992699 2.4950677330475293E7 475655.2666668762 52055.2 7360178409 6.713364610933587 18.021559248644163 162 0 281 0 299 0 0
43660 0.006232781778692344 2888.4736250742376 2.4953565804100364E7 403954.86666672205 52039.000000001 7361018315 6.714672945928358 18.016089725819644 162 0 281 0 299 0 0
43665 0.0062353966620941215 2888.5239498322608 2.4956454328050196E7 327079.26666654897 52075.599999999 7361858218 6.715982431080007 18.028446675341943 162 0 281 0 299 0 0
43670 0.006234567901234568 2888.5080000531675 2.495934283605025E7 347792.4857143335 52064.0 7362698122 6.717291152677133 18.024530310818484 162 0 281 0 299 0 0
43675 0.006232043514708147 2888.4594168286026 2.496223129546708E7 394252.80000009545 52028.666666667 7363538030 6.718598169000912 18.012600891513344 162 0 281 0 299 0 0
43680 0.006236825560128029 2888.551449693203 2.4965119846916772E7 505210.750000079 52095.6 7364377931 6.719907539182969 18.03519892489128 162 0 281 0 299 0 0
43685 0.006233720088401206 2888.4916835325657 2.4968008338600304E7 609291.7999999414 52052.133333334 7365217836 6.721214881596894 18.020523870671255 162 0 281 0 299 0 0
43690 0.006235363321140046 2888.523308227897 2.4970896861908533E7 595664.5999999742 52075.133333333004 7366057739 6.722522834117335 18.028289120949136 162 0 281 0 299 0 0
43695 0.006234944177716835 2888.515241693556 2.4973785377150226E7 523477.73333319364 52069.266666667005 7366897642 6.723830251335214 18.026308435242473 162 0 281 0 299 0 0
43700 0.006234039208962048 2888.497825058043 2.4976673874975286E7 517899.13333350135 52056.6 7367737547 6.725136863701068 18.022031918599055 162 0 281 0 299 0 0
43705 0.006233929660112811 2888.495716673672 2.497956237069196E7 505227.6666665576 52055.066666667 7368577452 6.726443113072358 18.021514231848148 162 0 281 0 299 0 0
43710 0.006234720317024892 2888.5109332826137 2.498245088162524E7 551623.0666670393 52066.133333334 7369417356 6.72774949926376 18.025250565406054 162 0 281 0 299 0 0
43715 0.006235544314890975 2888.5267916137873 2.4985339408416856E7 537637.3333332541 52077.666666666 7370257258 6.729056040730223 18.02914441294512 162 0 281 0 299 0 0
43720 0.00623506325255294 2888.517533364177 2.4988227925950218E7 509024.7538462888 52070.933333333 7371097161 6.730362013169462 18.026871130911022 162 0 281 0 299 0 0
43725 0.006234682213077203 2888.5102000244556 2.499111643615024E7 508025.66666656046 52065.599999999 7371937065 6.731667472281641 18.02507050158874 162 0 281 0 299 0 0
43730 0.006233734377381473 2888.49195839414 2.4994004928108636E7 446762.9333334975 52052.333333333 7372776970 6.732972103774948 18.020591396166306 162 0 281 0 299 0 0
43735 0.006235001333638189 2888.5163415853976 2.4996893444450222E7 490739.0801587137 52070.066666667 7373616874 6.7342771366099266 18.026578529961753 162 0 281 0 299 0 0
43740 0.006237940100594422 2888.572899811447 2.4999782017350033E7 489022.26666662085 52111.200000000004 7374456773 6.735583497983026 18.040465588873175 162 0 281 0 299 0 0
43745 0.006234701265051083 2888.5105668744445 2.500267052791691E7 518989.86666673614 52065.866666667 7375296676 6.7368877611625235 18.025160532130453 162 0 281 0 299 0 0
43750 0.006236058718183157 2888.5366915795803 2.5005559064608485E7 492866.5666664762 52084.866666666 7376136578 6.738192475810063 18.031575232711923 162 0 281 0 299 0 0
43755 0.0062364635726260996 2888.5444833073316 2.5008447609091792E7 500527.60000006214 52090.533333333 7376976479 6.7394971135524715 18.03348836563191 162 0 281 0 299 0 0
43760 0.006235553840877987 2888.5269750583766 2.5011336136066854E7 559237.3666668328 52077.800000001 7377816382 6.740800945567353 18.029189427579613 162 0 281 0 299 0 0
43765 0.006237135154702003 2888.5574082318844 2.5014224693475086E7 565647.4666666533 52099.933333333 7378656282 6.742105353088451 18.036661893877298 162 0 281 0 299 0 0
43770 0.006236449283645762 2888.5442083773314 2.5017113237683464E7 525674.1904763228 52090.333333333 7379496183 6.743409079207989 18.0334208430188 162 0 281 0 299 0 0
43775 0.0062348774958085424 2888.5139584341646 2.50200017516419E7 512366.79999974056 52068.333333333 7380336086 6.74471163315679 18.025993324802467 162 0 281 0 299 0 0
43780 0.0062351156454808244 2888.5185416513978 2.5022890270183552E7 553858.1809523745 52071.666666666 7381175989 6.746014018361069 18.02711871702096 162 0 281 0 299 0 0
43785 0.00623184346898341 2888.4555668765606 2.5025778725750428E7 499925.03333327756 52025.866666667 7382015898 6.747314289784297 18.011655523898302 162 0 281 0 299 0 0
43790 0.006232919905502185 2888.4762832642796 2.502866720203369E7 433642.00000016106 52040.933333333 7382855804 6.748614857480084 18.0167424724434 162 0 281 0 299 0 0
43795 0.0062327674897119335 2888.473350009769 2.5031555675383702E7 379406.4000000009 52038.799999999996 7383695711 6.749915040587229 18.016022200732436 162 0 281 0 299 0 0
43800 0.006235148986434971 2888.5191831805705 2.5034444194566883E7 378985.86666658806 52072.133333333004 7384535614 6.7512162428028875 18.02727627240335 162 0 281 0 299 0 0
43805 0.006233658169486382 2888.4904917623103 2.5037332685058646E7 490986.8666664887 52051.266666667 7385375519 6.752516319098992 18.020231264431047 162 0 281 0 299 0 0
43810 0.006234653635116599 2888.50964993614 2.5040221194708582E7 609784.123809388 52065.200000000004 7386215423 6.753816646727798 18.02493545456948 162 0 281 0 299 0 0
43815 0.006234544086267361 2888.50754167369 2.504310970225026E7 669900.3619045196 52063.666666667 7387055327 6.755116613734074 18.024417771296424 162 0 281 0 299 0 0
43820 0.006233901082152134 2888.495166707903 2.5045998197416965E7 701448.866666586 52054.666666667 7387895232 6.756415924894318 18.021379182709566 162 0 281 0 299 0 0
43825 0.006235001333638189 2888.516341596097 2.504888671375856E7 736459.8666667648 52070.066666667 7388735136 6.757715545481412 18.02657852989498 162 0 281 0 299 0 0
43830 0.006234791761926511 2888.5123083467784 2.5051775226066906E7 763808.2666664849 52067.133333333004 7389575039 6.759014750368499 18.02558818353566 162 0 281 0 299 0 0
43835 0.006235310928212091 2888.522299966693 2.505466374836687E7 807189.5333333947 52074.399999999 7390414942 6.760313943025591 18.028041535493582 162 0 281 0 299 0 0
43840 0.006234706028044481 2888.510658372134 2.5057552259025242E7 795480.4166667098 52065.933333333 7391254846 6.761612501405061 18.025183041102427 162 0 281 0 299 0 0
43845 0.006233753429355209 2888.4923250611128 2.5060440751350302E7 734324.7333335953 52052.599999999 7392094751 6.7629102333367275 18.02068142898656 162 0 281 0 299 0 0
43850 0.006234729843011688 2888.51111660403 2.5063329262466908E7 665278.0666665664 52066.266666666 7392934655 6.764208206360838 18.02529558130258 162 0 281 0 299 0 0
43855 0.006232743674744728 2888.4728917940856 2.50662177353587E7 657097.5333330592 52038.466666667 7393774562 6.765504781495199 18.015909657488567 162 0 281 0 299 0 0
43860 0.006235377610120456 2888.523583164364 2.5069106258941863E7 708059.6666665535 52075.333333334 7394614465 6.766802514764345 18.028356644499233 162 0 281 0 299 0 0
43865 0.006233139003200732 2888.4805001435875 2.507199473944201E7 703521.8833334764 52044.0 7395454371 6.7680987109077115 18.017777858432098 162 0 281 0 299 0 0
43870 0.006234086838896462 2888.498741605878 2.5074883238183618E7 685960.4888889791 52057.266666666 7396294276 6.7693951325798825 18.022257000439076 162 0 281 0 299 0 0
43875 0.006233481938728852 2888.4871000387966 2.5077771725283656E7 634997.4666664492 52048.8 7397134181 6.770690921130814 18.019398459249103 162 0 281 0 299 0 0
43880 0.006231933965858839 2888.4573084326385 2.508066018259209E7 542649.4000000298 52027.133333333 7397974089 6.771985555379779 18.012083191066598 162 0 281 0 299 0 0
43885 0.006231752972107911 2888.453825011611 2.5083548636417102E7 465971.0857142901 52024.6 7398813998 6.773279791410342 18.01122785813994 162 0 281 0 299 0 0
43890 0.006231638660265204 2888.4516250073316 2.508643708804211E7 387450.4857143155 52023.0 7399653906 6.774573666218708 18.010687646488783 162 0 281 0 299 0 0
43895 0.006232019699740869 2888.4589583088755 2.508932554700042E7 408416.9428572521 52028.333333333 7400493814 6.775867453701261 18.012488349079526 162 0 281 0 299 0 0
43900 0.006229261926535636 2888.405883510232 2.509221395288393E7 481538.9454212351 51989.733333334 7401333726 6.777159419327533 17.999455557870466 162 0 281 0 299 0 0
43905 0.006228414113702204 2888.389566721052 2.5095102342450652E7 563101.514285745 51977.866666666996 7402173640 6.778450619086979 17.99544883610459 162 0 281 0 299 0 0
43910 0.006229071406797696 2888.4022166244986 2.5097990744667277E7 606438.3333333173 51987.066666665996 7403013553 6.779741884798363 17.99855517609322 162 0 281 0 299 0 0
43915 0.006231638660265204 2888.4516248353125 2.5100879196292114E7 605526.5435897503 52023.0 7403853461 6.7810342715423975 18.010687647561394 162 0 281 0 299 0 0
43920 0.006232672229843035 2888.4715166003703 2.5103767667808715E7 596211.1999995714 52037.466666667 7404693368 6.7823269317816735 18.015572030951954 162 0 281 0 299 0 0
43925 0.006228995198902607 2888.4007502358854 2.5106656068558954E7 654319.1833330344 51986.0 7405533281 6.783617263784208 17.998195020464003 162 0 281 0 299 0 0
43930 0.006231267146776406 2888.4444748542605 2.5109544513033807E7 643687.3333331528 52017.8 7406373190 6.784908553563602 18.00893195380694 162 0 281 0 299 0 0
43935 0.006231048049077861 2888.440258347392 2.5112432953292154E7 652736.0583331988 52014.733333333 7407213099 6.786199425315387 18.007896539668437 162 0 281 0 299 0 0
43940 0.006229819196768762 2888.416608412176 2.5115321369900566E7 613036.2595236987 51997.533333333 7408053011 6.787489321698878 18.002089166049057 162 0 281 0 299 0 0
43945 0.006230200236244428 2888.423941642195 2.5118209793842208E7 560188.0547619642 52002.866666666 7408892922 6.788779131771816 18.003889912746015 162 0 281 0 299 0 0
43950 0.006231605319311057 2888.4509832431972 2.5121098244825453E7 536661.6525641304 52022.533333333 7409732830 6.790069420805329 18.010530085202035 162 0 281 0 299 0 0
43955 0.006231633897271662 2888.4515333314835 2.5123986696358785E7 537057.2666666305 52022.933333331996 7410572739 6.79135942892765 18.010665137707804 162 0 281 0 299 0 0
43960 0.006230347889041281 2888.426783415854 2.51268751231422E7 519042.87179499015 52004.933333333 7411412649 6.792648430791363 18.004587698716723 162 0 281 0 299 0 0
43965 0.00633217592592614 2890.3865184675155 2.512976550966067E7 552524.8000001399 53430.200000003 7412252401 6.793993322789579 18.485486165473716 162 0 281 0 299 0 0
43970 0.006416800030482968 2892.015161237866 2.5132657524821907E7 585982.0666667606 54614.666666663994 7413092022 6.795384593686309 18.88464050903777 162 0 281 0 299 0 0
43975 0.006308918228928541 2889.938923587501 2.5135547463745493E7 593481.9333334541 53104.666666667 7413931810 6.7967160315743005 18.37570553246992 162 0 281 0 299 0 0
43980 0.006237606691053098 2888.566487908125 2.51384360302334E7 580388.4999998527 52106.533333332 7414771710 6.798007829009019 18.038890069332314 162 0 281 0 299 0 0
43985 0.0062304288599298405 2888.4283421271443 2.514132445857553E7 602463.4666666373 52006.066666665996 7415611620 6.7992953708899835 18.00497035296601 162 0 281 0 299 0 0
43990 0.006231267146776406 2888.4444749462305 2.5144212903050475E7 539157.000000087 52017.8 7416451529 6.800583079237717 18.008931953233525 162 0 281 0 299 0 0
43995 0.006230300259106867 2888.425866728693 2.5147101328917205E7 567747.2615382685 52004.266666667005 7417291440 6.801869958634611 18.00436260653101 162 0 281 0 299 0 0
44000 0.0062295953360768895 2888.412300045222 2.5149989741217252E7 517370.59999991127 51994.400000001 7418131352 6.803156153797353 18.001031223688862 162 0 281 0 299 0 0
44005 0.006229662017984968 2888.4135833290816 2.515287815480058E7 387140.0666667473 51995.333333332 7418971263 6.804442090320806 18.00134635615584 162 0 281 0 299 0 0
44010 0.006229385764365212 2888.4082666843833 2.5155766563067265E7 324359.000000036 51991.466666667 7419811175 6.805727579268309 18.000040806678705 162 0 281 0 299 0 0
44015 0.006230571749733225 2888.4310915905835 2.5158654994158857E7 267988.30476194463 52008.066666665996 7420651086 6.807013426684767 18.005645631665914 162 0 281 0 299 0 0
44020 0.006231186175887774 2888.4429166272284 2.516154343707548E7 250202.60000001948 52016.666666666 7421490995 6.808299317474094 18.00854930081316 162 0 281 0 299 0 0
44025 0.0062306717725955935 2888.433016699672 2.5164431870092183E7 236627.25238104636 52009.466666666 7422330905 6.809584629628068 18.00611832296949 162 0 281 0 299 0 0
44030 0.006231867283950617 2888.4560249233245 2.5167320326117102E7 268408.5333333432 52026.2 7423170813 6.810870305410395 18.01176806954541 162 0 281 0 299 0 0
44035 0.006230400281969236 2888.4277917607724 2.517020875390886E7 276487.08333346783 52005.666666667 7424010724 6.812154877974197 18.004835300024787 162 0 281 0 299 0 0
44040 0.006232586495960935 2888.469866526395 2.517309722377539E7 277687.5999999255 52036.266666666 7424850631 6.813440359942819 18.01516687769486 162 0 281 0 299 0 0
44045 0.006229776329827746 2888.4157835136057 2.5175985639558904E7 260947.24761906086 51996.933333333 7425690542 6.814723999245777 18.00188658091373 162 0 281 0 299 0 0
44050 0.006229971612559014 2888.4195416541397 2.5178874059100557E7 323856.6666668064 51999.666666666 7426530453 6.816007451580477 18.002809466136917 162 0 281 0 299 0 0
44055 0.00623061461667424 2888.4319166254104 2.518176249101718E7 334148.1857144067 52008.666666666 7427370363 6.817290963535253 18.005848213804654 162 0 281 0 299 0 0
44060 0.006230324074074075 2888.4263250186445 2.51846509173422E7 343234.2377288679 52004.6 7428210274 6.818574021117494 18.00447515297601 162 0 281 0 299 0 0
44065 0.006230419333942973 2888.428158327222 2.518753934550053E7 353762.2666666727 52005.933333333 7429050184 6.819856836865706 18.004925337471867 162 0 281 0 299 0 0
44070 0.006229214296601152 2888.404966743976 2.5190427750467274E7 311343.7666667422 51989.066666667 7429890097 6.821138695142446 17.999230462919794 162 0 281 0 299 0 0
44075 0.006230938500228623 2888.43814988938 2.5193316188617166E7 350514.93333319895 52013.2 7430730006 6.822421208429912 18.00737883274114 162 0 281 0 299 0 0
44080 0.006230052583447646 2888.421100056827 2.519620460971722E7 392926.76190476184 52000.8 7431569917 6.823702940148175 18.003192124229024 162 0 281 0 299 0 0
44085 0.006230028768480439 2888.4206416682005 2.519909303035889E7 422097.55000007263 52000.466666667 7432409829 6.82498436492814 18.003079577991887 162 0 281 0 299 0 0
44090 0.006228790390184471 2888.3968084127905 2.52019814271673E7 340581.8095237876 51983.133333334 7433249741 6.826264814656645 17.997227106028888 162 0 281 0 299 0 0
44095 0.006228928516994384 2888.3994666578174 2.520486982663396E7 272283.53333327116 51985.066666667 7434089654 6.827545046899012 17.997879887029338 162 0 281 0 299 0 0
44100 0.006230557460752957 2888.4308165621756 2.5207758257450525E7 397978.5333335611 52007.866666667 7434929565 6.828825881744459 18.005578104365686 162 0 281 0 299 0 0
44105 0.006229681069958848 2888.413950056225 2.521064667140058E7 319067.59047622903 51995.6 7435769476 6.830105941097211 18.001436393487804 162 0 281 0 299 0 0
44110 0.006229061880810899 2888.4020333730577 2.5213535073433958E7 177869.92380950233 51986.933333334 7436609389 6.831385366665698 17.99851015636628 162 0 281 0 299 0 0
44115 0.006229166666666596 2888.4040499932767 2.5216423477483947E7 180457.93333326673 51988.399999999 7437449301 6.832664556748649 17.99900536772894 162 0 281 0 299 0 0
44120 0.0062286808413351625 2888.3947000311614 2.521931187218398E7 293216.86666675005 51981.6 7438289214 6.83394318671566 17.99670938304907 162 0 281 0 299 0 0
44125 0.006228833257125485 2888.39763332355 2.5222200269817304E7 329961.133333286 51983.733333334 7439129127 6.835221607617152 17.997429693749833 162 0 281 0 299 0 0
44130 0.006229242874561829 2888.405516640395 2.5225088675333943E7 255773.66666668656 51989.466666667 7439969039 6.836499960897999 17.99936552092511 162 0 281 0 299 0 0
44135 0.006229009487882945 2888.4010250149668 2.522797707635896E7 233007.26666662702 51986.200000000004 7440808952 6.837777893187529 17.998262550724107 162 0 281 0 299 0 0
44140 0.00622853795153185 2888.3919500302372 2.523086546830899E7 227907.1000001809 51979.600000001 7441648865 6.839055273760055 17.996034090683867 162 0 281 0 299 0 0
44145 0.0062280426002133335 2888.382416698426 2.5233753850725688E7 226630.08571422964 51972.666666666 7442488780 6.840332089720838 17.993693067164394 162 0 281 0 299 0 0
44150 0.00622774729461977 2888.3767333522737 2.5236642227459043E7 244524.78461541 51968.533333334 7443328694 6.84160845117125 17.99229744972322 162 0 281 0 299 0 0
44155 0.006228637974394147 2888.393874942839 2.5239530621333983E7 258844.93333334365 51981.0 7444168607 6.842885009778392 17.996506796023 162 0 281 0 299 0 0
44160 0.006230728928517019 2888.4341165325345 2.5242419055450514E7 309913.0238095104 52010.266666667 7445008517 6.844162424755067 18.0063884334338 162 0 281 0 299 0 0
44165 0.006228828494131944 2888.397541788578 2.5245307452992305E7 308363.1083334517 51983.666666665995 7445848430 6.845438503677986 17.997407183249514 162 0 281 0 299 0 0
44170 0.006229785855814686 2888.415966605246 2.5248195868958913E7 197696.799999965 51997.066666667 7446688342 6.846714816368266 18.001931601208785 162 0 281 0 299 0 0
44175 0.006229095221764976 2888.402675044328 2.5251084271633957E7 118721.39999992581 51987.4 7447528254 6.847990457852118 17.99866772357222 162 0 281 0 299 0 0
44180 0.006227780635573846 2888.3773750843407 2.525397264900904E7 128297.60000000693 51969.0 7448368169 6.849265085798546 17.9924550193108 162 0 281 0 299 0 0
44185 0.00622826169791188 2888.38663330248 2.525686103564234E7 125986.46666667087 51975.733333332995 7449208083 6.8505396862948675 17.994728522166636 162 0 281 0 299 0 0
44190 0.006228004496265789 2888.3816833498477 2.525974941732569E7 155316.06666663222 51972.133333333 7450047997 6.851813854120155 17.9935129878879 162 0 281 0 299 0 0
44195 0.006228718945282708 2888.3954332875014 2.526263781275898E7 250226.1333332184 51982.133333333 7450887910 6.853088122695192 17.99688946127719 162 0 281 0 299 0 0
44200 0.006229014250876415 2888.4011166477203 2.5265526213875625E7 352864.60000000685 51986.266666667005 7451727823 6.854362261971299 17.998285060560526 162 0 281 0 299 0 0
44205 0.0062287570492303235 2888.3961666831674 2.5268414610042308E7 316252.8666667473 51982.666666667 7452567736 6.855635968829478 17.997069538546114 162 0 281 0 299 0 0
44210 0.006227399596098108 2888.3700417537393 2.527130298008406E7 207748.53333337427 51963.666666666 7453407651 6.8569086397773304 17.99065421517635 162 0 281 0 299 0 0
44215 0.006252276710867199 2888.8488150707485 2.527419182889913E7 156601.86666672875 52311.866666666 7454247527 6.858194666823721 18.108205037855146 162 0 281 0 299 0 0
44220 0.006436628372199145 2892.396763173461 2.5277084225662302E7 141546.66666651852 54892.199999997 7455087117 6.859581519026748 18.978101724803043 162 0 281 0 299 0 0
44225 0.006358167581161622 2890.8867550334335 2.5279975112417337E7 142554.99999993513 53794.000000003 7455926829 6.860925022194395 18.608131192389397 162 0 281 0 299 0 0
44230 0.006228504610577703 2888.3913166514635 2.5282863503733985E7 137627.25000006548 51979.133333334 7456766742 6.862197112955407 17.995876470641743 162 0 281 0 299 0 0
44235 0.006228390298734926 2888.3891083406807 2.5285751892842326E7 138953.19999989148 51977.533333333 7457606656 6.86346885041725 17.995336287358114 162 0 281 0 299 0 0
44240 0.006228928516994313 2888.399466632158 2.528864029230896E7 143241.5095237842 51985.066666665996 7458446569 6.86474059245352 17.99787988718888 162 0 281 0 299 0 0
44245 0.006227956866331304 2888.380766728997 2.5291528673075687E7 134018.60476193362 51971.466666666 7459286483 6.866011511360256 17.99328788825931 162 0 281 0 299 0 0
44250 0.006228118808108495 2888.3838833229543 2.529441705695901E7 134031.266666584 51973.733333333 7460126397 6.867282228778603 17.994053225895854 162 0 281 0 299 0 0
44255 0.006234129705837477 2888.4995662810506 2.529730555652529E7 134999.95238088616 52057.866666666 7460966302 6.868555950395133 18.022459575332604 162 0 281 0 299 0 0
