Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
74680 0.06505164853183956 3456.6789376562833 4.778579171262755E7 446541.80000003194 446541.80000003194 12203204343 76.91683533713929 129.1823186514391 162 0 281 0 323 0 0
74685 0.06501490422982309 3454.8030481490196 4.778924651567569E7 444878.5666668087 444878.5666668087 12203998517 76.9205840057741 128.77103570496192 162 0 281 0 323 0 0
74690 0.0714623305411463 3478.2232082273067 4.77927247388839E7 486711.26666658244 486711.26666658244 12204787719 76.92516973105734 139.931004288433 162 0 281 0 323 0 0
74695 0.07567820807390023 3529.59760282439 4.779625433648672E7 518144.4666664013 518144.4666664013 12205573637 76.93032974987918 146.7998692688881 162 0 281 0 323 0 0
74700 0.07474169699308629 3521.277745927483 4.7799775614232674E7 513399.6666664982 513399.6666664982 12206360282 76.93540313370596 145.7992534841275 162 0 281 0 323 0 0
74705 0.07523493131027927 3530.576832439035 4.78033061910651E7 517086.13333337643 517086.13333337643 12207146564 76.94053792041831 146.45939116304598 162 0 281 0 323 0 0
74710 0.07639636547665396 3546.3153946643174 4.780685250645977E7 526136.2666667931 526136.2666667931 12207932044 76.94583592351384 148.36138586500297 162 0 281 0 323 0 0
74715 0.07598877793649134 3546.859304693252 4.781039936576449E7 523627.46666664485 523627.46666664485 12208717841 76.95107979128922 147.63130467954394 162 0 281 0 323 0 0
74720 0.08004319594323166 3585.4877680473924 4.781398485353254E7 550134.2666666139 550134.2666666139 12209500525 76.95681508217075 153.43359181677238 162 0 281 0 323 0 0
74725 0.08570492432325147 3641.7186414984762 4.781762657217402E7 589794.2000001193 589794.2000001193 12210278605 76.96328840914475 161.95490592799715 162 0 281 0 323 0 0
74730 0.08846640272066572 3665.0536073932944 4.7821291625781395E7 608536.6000001377 608536.6000001377 12211054505 76.9701151177317 166.03757139392806 162 0 281 0 323 0 0
74735 0.09128674407940164 3684.5809775156977 4.7824976206758924E7 627090.9952380963 627090.9952380963 12211828253 76.97729731415878 170.19329987989786 162 0 281 0 323 0 0
74740 0.10037592567225857 3757.4849963485894 4.782873369175528E7 688860.6904762634 688860.6904762634 12212594873 76.98565253538068 183.3302571123178 162 0 281 0 323 0 0
74745 0.1038328504869867 3771.6610618819 4.783250535281718E7 711876.8000000255 711876.8000000255 12213358840 76.99446480663636 188.7435769864297 162 0 281 0 323 0 0
74750 0.09866525207580734 3742.9856075946986 4.783624833842477E7 677401.1999998955 677401.1999998955 12214126727 77.0026011475888 180.97884176348842 162 0 281 0 323 0 0
74755 0.10060907682284759 3747.025725519329 4.7839995364150345E7 689163.6999997393 689163.6999997393 12214893247 77.01097558344553 183.92286322086107 162 0 281 0 323 0 0
74760 0.09871946177201175 3739.530414028853 4.784373489456437E7 677338.3333332663 677338.3333332663 12215661132 77.01911360713419 181.12924841906104 162 0 281 0 323 0 0
74765 0.10294281414827104 3780.64048026678 4.784751553504465E7 704856.933333558 704856.933333558 12216425858 77.02775930900708 186.43849818902115 162 0 281 0 323 0 0
74770 0.10838787008091263 3808.2762096243205 4.7851323811254255E7 741521.266666841 741521.266666841 12217186309 77.03712536719974 194.7131000616131 162 0 281 0 323 0 0
74775 0.10192265732245538 3761.721845882088 4.785508553310014E7 696887.2666666649 696887.2666666649 12217951735 77.0456321961959 185.2575217462022 162 0 281 0 323 0 0
74780 0.10004958645273868 3747.3123245350716 4.785883284542468E7 684394.0666666948 684394.0666666948 12218718589 77.05389984494663 182.63598211062043 162 0 281 0 323 0 0
74785 0.0957529824400443 3710.840498786807 4.786254368592345E7 653574.9333332797 653574.9333332797 12219488703 77.06158101215775 176.12584899484477 162 0 281 0 323 0 0
74790 0.10241128756641575 3752.4620328624546 4.786629614795635E7 699069.3333330962 699069.3333330962 12220253736 77.07014442126552 186.29617760578162 162 0 281 0 323 0 0
74795 0.10390082364848797 3770.644348008901 4.787006679230438E7 710311.9999999026 710311.9999999026 12221017676 77.078912069269 188.37947428666527 162 0 281 0 323 0 0
74800 0.10167576075001829 3744.2769613259434 4.787381106926566E7 694622.0000001484 694622.0000001484 12221783375 77.08739305702139 185.51565687442235 162 0 281 0 323 0 0
74805 0.10932770100066819 3796.3794633178113 4.787760744872898E7 748352.8666667317 748352.8666667317 12222542938 77.09691107379517 197.1227781357545 162 0 281 0 323 0 0
74810 0.11084022773006272 3814.0236049716773 4.7881421472333916E7 759497.1999998598 759497.1999998598 12223301392 77.10663191638889 199.13280007230048 162 0 281 0 323 0 0
74815 0.11149560645811993 3826.478724308908 4.7885247951058224E7 764601.933333359 764601.933333359 12224059268 77.11643775570043 199.81868146188427 162 0 281 0 323 0 0
74820 0.11122031380279998 3821.799097559661 4.7889069750155754E7 762722.799999964 762722.799999964 12224817361 77.1262103253123 199.5716625939303 162 0 281 0 323 0 0
74825 0.10640078474201072 3789.6237916083037 4.7892859373947404E7 728814.1333334222 728814.1333334222 12225579376 77.13532514571413 192.31833380065305 162 0 281 0 323 0 0
74830 0.11033088124091465 3815.5694536161423 4.789667494340101E7 755233.5999999241 755233.5999999241 12226338373 77.14494832749294 197.93470127615265 162 0 281 0 323 0 0
74835 0.11108709395440763 3819.39286218369 4.790049433626321E7 760774.038095199 760774.038095199 12227096717 77.1546794832891 199.18716548583484 162 0 281 0 323 0 0
74840 0.11096578188436361 3817.215322012484 4.7904311551585205E7 762892.0000002113 762892.0000002113 12227854810 77.1644568072949 199.85563706634318 162 0 281 0 323 0 0
74845 0.11122431424203748 3817.933565431416 4.79081294851506E7 762094.0904762746 762094.0904762746 12228612964 77.17421476123296 199.60904961167392 162 0 281 0 323 0 0
74850 0.11397895098382714 3839.721754371673 4.791196920690496E7 779339.5333334348 779339.5333334348 12229369097 77.18429600043135 202.96771047176176 162 0 281 0 323 0 0
74855 0.11267788918778665 3837.9532113215923 4.7915807160116285E7 770797.0333335025 770797.0333335025 12230126231 77.19420019165254 200.83544298031708 162 0 281 0 323 0 0
74860 0.11084536522439215 3823.2010662657917 4.791963036118254E7 758282.3333335388 758282.3333335388 12230884830 77.20386540362017 198.33702705941403 162 0 281 0 323 0 0
74865 0.11009799973556487 3812.642374748081 4.79234430035573E7 752761.9333332771 752761.9333332771 12231644058 77.213430893407 197.4383798278525 162 0 281 0 323 0 0
74870 0.10996410585091884 3811.128968997806 4.792725413252629E7 751816.5333333598 751816.5333333598 12232403420 77.22297757406591 197.26871996437876 162 0 281 0 323 0 0
74875 0.10954478039908332 3807.7986202832462 4.793106193114659E7 748964.0000000657 748964.0000000657 12233163128 77.232468589583 196.69212442341643 162 0 281 0 323 0 0
74880 0.1093708080482839 3807.165492311865 4.793486909663889E7 748631.8666664724 748631.8666664724 12233922911 77.24195218859839 196.6375951290399 162 0 281 0 323 0 0
74885 0.10957135464326032 3816.080608290821 4.793868517724718E7 749627.9571429892 749627.9571429892 12234682575 77.25144069333247 196.43923545911127 162 0 281 0 323 0 0
74890 0.1078846806199398 3797.095390592605 4.794248227263777E7 737574.8666664072 737574.8666664072 12235443535 77.26070687556236 194.2471259725965 162 0 281 0 323 0 0
74895 0.10771512699208964 3803.9995956378875 4.794628627223342E7 736773.7333331592 736773.7333331592 12236204606 77.26994375437093 193.68396731115075 162 0 281 0 323 0 0
74900 0.10677947055652251 3795.293308937669 4.7950081565542385E7 730779.5567098326 730779.5567098326 12236966376 77.27906819049095 192.54890129015703 162 0 281 0 323 0 0
74905 0.10495618719696062 3777.737107483387 4.795385930264986E7 718674.7333332009 718674.7333332009 12237729524 77.28796705152116 190.23947746643495 162 0 281 0 323 0 0
74910 0.10547280899720965 3791.0304269506632 4.79576503330768E7 722882.9333331296 722882.9333331296 12238492242 77.29693083301632 190.68244037138595 162 0 281 0 323 0 0
74915 0.10326035272391447 3778.011422997296 4.79614283444998E7 709543.9999996626 709543.9999996626 12239256506 77.30563606400634 187.80885512430345 162 0 281 0 323 0 0
74920 0.10358002727113816 3778.1979076240955 4.796520654240744E7 710881.466666583 710881.466666583 12240020594 77.31436750715918 188.15358116420586 162 0 281 0 323 0 0
74925 0.1015103209872786 3751.6061090713442 4.796895814851654E7 693303.5333333956 693303.5333333956 12240786467 77.32277399534311 184.80179239952588 162 0 281 0 323 0 0
74930 0.10005025230194041 3748.144612263858 4.7972706293128826E7 682312.5333333975 682312.5333333975 12241553477 77.33095563913402 182.04007686920184 162 0 281 0 323 0 0
74935 0.09892760624696414 3736.709663742274 4.7976443002792545E7 673840.9190475629 673840.9190475629 12242321401 77.33897785932622 180.33001749799274 162 0 281 0 323 0 0
74940 0.09631256383496718 3725.052498468399 4.798016805529098E7 657646.1333335903 657646.1333335903 12243091275 77.34668009121931 176.54680936818733 162 0 281 0 323 0 0
74945 0.09598327539719652 3718.7351020519436 4.7983886790393054E7 655746.4000000494 655746.4000000494 12243861385 77.35435172039192 176.33587281821124 162 0 281 0 323 0 0
74950 0.09066869949768984 3683.5053414475024 4.798757029573447E7 619204.3333331461 619204.3333331461 12244635561 77.36131746513641 168.10192355790588 162 0 281 0 323 0 0
74955 0.0939862634802676 3706.3604625920357 4.7991276656197056E7 643123.099999897 643123.099999897 12245407174 77.36874369332713 173.51876766733318 162 0 281 0 323 0 0
74960 0.0930846219102237 3708.1073932522536 4.799498476359032E7 637894.4666665664 637894.4666665664 12246179488 77.37605701695662 172.02696659416088 162 0 281 0 323 0 0
74965 0.09013778912338877 3684.2890066569744 4.7998669052596934E7 617210.1999996516 617210.1999996516 12246954076 77.3829766764037 167.52491427367468 162 0 281 0 323 0 0
74970 0.08885091560612791 3679.604943682015 4.800234865754063E7 606340.5309527288 606340.5309527288 12247729777 77.38967638498902 164.7841385782005 162 0 281 0 323 0 0
74975 0.08576660225768176 3649.596799103886 4.800599825433974E7 583844.9238094451 583844.9238094451 12248507801 77.39595484642192 159.97518519108772 162 0 281 0 323 0 0
74980 0.08425878826965766 3642.5911653651597 4.80096408455051E7 572783.8380950753 572783.8380950753 12249286999 77.40201325493351 157.24626017360237 162 0 281 0 323 0 0
74985 0.08265561809842457 3630.8656149162352 4.801327171112002E7 561186.3142857499 561186.3142857499 12250067416 77.40784810008878 154.55992421760192 162 0 281 0 323 0 0
74990 0.0816718065585205 3623.382374069393 4.801689509349408E7 553215.1999998593 553215.1999998593 12250848662 77.41352812098661 152.6792214807149 162 0 281 0 323 0 0
74995 0.0803085672701078 3610.50016721344 4.802050559366132E7 544656.1047620636 544656.1047620636 12251630870 77.41904981521405 150.85336644158795 162 0 281 0 323 0 0
75000 0.07988674611998854 3609.950552106917 4.802411554421344E7 541468.414285812 541468.414285812 12252413438 77.4245051884092 149.99330502457673 162 0 281 0 323 0 0
75005 0.07862020288471994 3600.4630584685206 4.8027716007271916E7 531776.2000002103 531776.2000002103 12253197111 77.4297732325779 147.6966132868489 162 0 281 0 323 0 0
75010 0.07672744471684231 3588.374524719089 4.803130438179658E7 521141.4619049035 521141.4619049035 12253982007 77.43483856318507 145.23050989102103 162 0 281 0 323 0 0
75015 0.07657699150008264 3598.9748430488407 4.8034903356639594E7 522334.53333326 522334.53333326 12254766794 77.43991088519148 145.13425520106406 162 0 281 0 323 0 0
75020 0.07596700365078046 3593.945671648562 4.803849730231124E7 515698.80000009417 515698.80000009417 12255552327 77.44485242126757 143.4909837586778 162 0 281 0 323 0 0
75025 0.07345261147298894 3575.648277855784 4.8042072950589076E7 496173.46666681976 496173.46666681976 12256340074 77.44941629414008 138.76461780082047 162 0 281 0 323 0 0
75030 0.0738020003980274 3590.931738126457 4.8045663882327184E7 498186.16666648793 498186.16666648793 12257127640 77.45399674077808 138.734513211998 162 0 281 0 323 0 0
75035 0.0713624522175004 3572.5687723120154 4.804923645109948E7 481643.0000001491 481643.0000001491 12257917096 77.45826180896833 134.8169988309141 162 0 281 0 323 0 0
75040 0.07220756951187889 3580.102413436711 4.805281655351292E7 487731.86666673265 487731.86666673265 12258705879 77.46264081048625 136.23405432095882 162 0 281 0 323 0 0
75045 0.07072118247467987 3562.5726992517116 4.8056379126212135E7 477871.6222222247 477871.6222222247 12259495828 77.46684223673877 134.13666542793572 162 0 281 0 323 0 0
75050 0.07003363296432492 3558.2943283245563 4.805993742054046E7 474246.9333335557 474246.9333335557 12260286233 77.47097451652577 133.2792876515242 162 0 281 0 323 0 0
75055 0.06945068948108106 3548.7232386948467 4.8063486143779166E7 471350.0000000009 471350.0000000009 12261077008 77.47506133935465 132.82241761218734 162 0 281 0 323 0 0
75060 0.067896390292374 3530.9711128000317 4.806701711489197E7 460811.73333343404 460811.73333343404 12261868961 77.4789569322377 130.50566504578794 162 0 281 0 323 0 0
75065 0.06453851775958078 3497.531814627439 4.807051464670657E7 438494.5333332853 438494.5333332853 12262663404 77.4824415925899 125.3725645895216 162 0 281 0 323 0 0
75070 0.06450251639076851 3486.1907461000383 4.8074000837452695E7 437989.9999998726 437989.9999998726 12263457877 77.48593353056482 125.63569577764699 162 0 281 0 323 0 0
75075 0.06305015341828521 3475.0959484564064 4.807747593340118E7 427600.46666647826 427600.46666647826 12264253572 77.48922674448501 123.04709654316537 162 0 281 0 323 0 0
75080 0.062066290299685925 3473.135267549962 4.8080949068668716E7 421422.1333334611 421422.1333334611 12265049997 77.49239414384009 121.33766780432454 162 0 281 0 323 0 0
75085 0.06325145261227588 3497.113108199358 4.8084446181776926E7 430057.4666667671 430057.4666667671 12265845425 77.49570202844627 122.97499490607011 162 0 281 0 323 0 0
75090 0.060849625738499356 3467.296510348171 4.808791347828728E7 412925.6000000626 412925.6000000626 12266642785 77.49870122330333 119.09151662330672 162 0 281 0 323 0 0
75095 0.05655970787664359 3429.271056047231 4.8091342749343336E7 383886.0666666696 383886.0666666696 12267443517 77.50115742450141 111.94392638917208 162 0 281 0 323 0 0
75100 0.05468162520241556 3429.121362455487 4.809477187070583E7 372725.6666667591 372725.6666667591 12268245562 77.50338146649109 108.69421850962483 162 0 281 0 323 0 0
75105 0.05622996637663812 3439.5645810883043 4.809821143528688E7 382484.7333331978 382484.7333331978 12269046468 77.5057912618675 111.20149783964129 162 0 281 0 323 0 0
75110 0.05660000837935023 3453.011786056638 4.810166444707295E7 386208.5333334506 386208.5333334506 12269847114 77.50825645977655 111.84686217781588 162 0 281 0 323 0 0
75115 0.056442158201326836 3469.1074625734987 4.81051335545355E7 385006.1333332578 385006.1333332578 12270647852 77.51067037392382 110.98132228156678 162 0 281 0 323 0 0
75120 0.05663925973296077 3462.3420146126746 4.810859589655015E7 385158.4714287001 385158.4714287001 12271448553 77.51309800704495 111.24217936967356 162 0 281 0 323 0 0
75125 0.04472436648604193 3384.237335684836 4.81119801338858E7 303422.26666685106 303422.26666685106 12272258539 77.51395225470375 89.65750228786787 162 0 281 0 323 0 0
75130 0.03343586229646559 3269.532562801331 4.8115249666448586E7 227585.86666662144 227585.86666662144 12273077257 77.51341503366719 69.6080746391546 162 0 281 0 323 0 0
75135 0.03470329475601882 3278.899431986779 4.81185285658806E7 235559.39999983285 235559.39999983285 12273895050 77.51302850288415 71.84099570175005 162 0 281 0 323 0 0
75140 0.037866146318899674 3286.545954144239 4.812181511183472E7 257013.66666675813 257013.66666675813 12274710382 77.51307554052072 78.20175657141546 162 0 281 0 323 0 0
75145 0.03499617305443827 3260.6657238269745 4.8125075777558506E7 237469.53333346322 237469.53333346322 12275527963 77.51275814475602 72.82854283350157 162 0 281 0 323 0 0
75150 0.033023130980986866 3246.654652849644 4.812832243221134E7 224546.73333321145 224546.73333321145 12276347024 77.51219485016807 69.16249411871476 162 0 281 0 323 0 0
75155 0.03206257356418514 3240.6029676896037 4.813156303517903E7 219240.09999994753 219240.09999994753 12277166686 77.51153112460733 67.65410702448851 162 0 281 0 323 0 0
75160 0.028352437498873683 3215.8282585186066 4.813477886343751E7 194670.26666663558 194670.26666663558 12277989256 77.51039694456598 60.535032040645035 162 0 281 0 323 0 0
75165 0.01891064373242746 3146.84000536263 4.8137925703442894E7 131259.15000003346 131259.15000003346 12278819162 77.50805671768059 41.71141518995264 162 0 281 0 323 0 0
75170 0.0239417480293194 3179.2860169490577 4.814110498945988E7 164220.99999997191 164220.99999997191 12279645248 77.50634925207622 51.65342127902149 162 0 281 0 323 0 0
75175 0.023427251169223506 3166.3759865977763 4.814427136544649E7 160669.06666668315 160669.06666668315 12280471735 77.50458901822056 50.74225781989954 162 0 281 0 323 0 0
75180 0.015950010742091576 3115.3457766468523 4.814738671122315E7 111223.93333335579 111223.93333335579 12281303934 77.50188420556854 35.70195455256004 162 0 281 0 323 0 0
75185 0.016235214693225943 3123.884957897246 4.815051059618103E7 113637.40000003486 113637.40000003486 12282135869 77.49921612232944 36.376947785083175 162 0 281 0 323 0 0
75190 0.025416267540099027 3167.544590345174 4.81536781407714E7 175907.39999998437 175907.39999998437 12282960606 77.4977712727256 55.53430898373411 162 0 281 0 323 0 0
75195 0.024326883141591437 3155.7212227557898 4.8156833861994185E7 167700.0666665954 167700.0666665954 12283786316 77.49617521067805 53.14159738107295 162 0 281 0 323 0 0
75200 0.023327512109805253 3137.5391690134406 4.8159971401163265E7 161237.33333338192 161237.33333338192 12284612812 77.49447442163145 51.389743569028 162 0 281 0 323 0 0
75205 0.022815208194272227 3127.9928824518024 4.8163099394045755E7 157607.79999997505 157607.79999997505 12285439726 77.49271385461051 50.386239970097996 162 0 281 0 323 0 0
75210 0.021950820688560718 3118.129335984051 4.816621752338172E7 150104.9333333319 150104.9333333319 12286267401 77.49081361465473 48.139418593411314 162 0 281 0 323 0 0
75215 0.01324093562817024 3076.3551149734258 4.816929387849667E7 91023.39999999445 91023.39999999445 12287101902 77.4877542826829 29.58806659119415 162 0 281 0 323 0 0
75220 0.014115315488601453 3066.3368203749656 4.817236021531704E7 99749.8666666967 99749.8666666967 12287935670 77.48489260667618 32.53062938288001 162 0 281 0 323 0 0
75225 0.022444421403133605 3131.1388184329867 4.817549135413549E7 154063.73333342583 154063.73333342583 12288762998 77.48305448900966 49.203737766736495 162 0 281 0 323 0 0
75230 0.027144360131503203 3177.302288420707 4.81786686564239E7 192905.40000000419 192905.40000000419 12289586638 77.48194857039819 60.71358104736352 162 0 281 0 323 0 0
75235 0.02679448591893739 3175.2043469861746 4.818184386077087E7 191045.73333333273 191045.73333333273 12290410431 77.48080757449243 60.16801202564131 162 0 281 0 323 0 0
75240 0.026398755237241375 3173.85942842114 4.818501772019929E7 187184.53333332067 187184.53333332067 12291234501 77.47958875874663 58.9769451214911 162 0 281 2 323 0 0
75245 0.02618144163628319 3157.8559050584436 4.818817557610431E7 187086.46666652846 187086.46666652846 12292058821 77.47839379941222 59.24477629484046 162 0 283 0 325 0 0
75250 0.0209516250472855 3127.0133519054057 4.819130258945621E7 153833.90000000285 153833.90000000285 12292887192 77.47655857049864 49.19515291044924 162 0 283 0 325 0 0
75255 0.025437808110821525 3153.6433300127387 4.8194456232786186E7 186065.73333329704 186065.73333329704 12293712103 77.47534955802321 59.00024633811252 162 0 283 0 325 0 0
75260 0.015013978503958516 3069.5816991330685 4.819752581448531E7 112987.86666668598 112987.86666668598 12294545132 77.47275961079329 36.80888073400905 162 0 283 0 325 0 0
75265 0.015938573104844013 3067.37993758896 4.820059319442289E7 121471.1333334376 121471.1333334376 12295377404 77.47034953142487 39.60094145654387 162 0 283 0 325 0 0
75270 0.01635025101440055 3081.286503942102 4.8203674480926745E7 125207.0000000288 125207.0000000288 12296209255 77.467994911291 40.63465044222368 162 0 283 0 325 0 0
75275 0.023749485632108824 3146.7308060304226 4.820682121173282E7 175928.26666665642 175928.26666665642 12297035249 77.46658758640004 55.908267186219405 162 0 283 0 325 0 0
75280 0.027337938262279024 3161.1712861617507 4.8209982383019015E7 197351.13333330912 197351.13333330912 12297858654 77.46560160763316 62.42975007309081 162 0 283 0 325 0 0
75285 0.025277517442501972 3140.8237943553922 4.8213123206813365E7 180776.60000011904 180776.60000011904 12298683735 77.46430467433755 57.55706522760242 162 0 283 0 325 0 0
75290 0.026128522063991768 3145.382199028075 4.8216268589012414E7 188532.13333341354 188532.13333341354 12299508198 77.46316143548349 59.93934008772291 162 0 283 0 325 0 0
75295 0.026498468847984392 3150.0506253937483 4.821941863963778E7 191685.05714280423 191685.05714280423 12300332281 77.46207623320487 60.85142111607939 162 0 283 0 325 0 0
75300 0.01985555967546595 3115.484769342005 4.822253412440715E7 146881.59999997207 146881.59999997207 12301161420 77.46011759871116 47.14566459941118 162 0 283 0 325 0 0
75305 0.01553901953700283 3073.379287481606 4.822560750369467E7 119272.6666666316 119272.6666666316 12301993990 77.45765435023137 38.80831342634779 162 0 283 0 325 0 0
75310 0.013400140554319559 3042.9809401296975 4.822865048463481E7 103948.19999997003 103948.19999997003 12302828208 77.45492248930368 34.1599904978503 162 0 283 0 325 0 0
75315 0.0118027617422904 3022.224540418923 4.823167270917521E7 92392.93333339167 92392.93333339167 12303663575 77.45198472608246 30.571167726864104 162 0 283 0 325 0 0
75320 0.013002758900884611 3039.993532244325 4.823471270270748E7 97460.26666667659 97460.26666667659 12304497795 77.44912385559662 32.059366453561154 162 0 283 0 325 0 0
75325 0.012376332227882151 3041.7311875787377 4.823775443389502E7 90342.26666666573 90342.26666666573 12305332618 77.44611299510956 29.70093709647613 162 0 283 0 325 0 0
75330 0.015142315425395611 3050.7910905515255 4.824080522498559E7 106272.26666661057 106272.26666661057 12306165583 77.44341818841532 34.83433100212658 162 0 283 0 325 0 0
75335 0.007773966206808821 2986.373296256751 4.8243791598281816E7 57661.066666663115 57661.066666663115 12307004063 77.43981951004392 19.308057281029797 162 0 283 0 325 0 0
75340 0.007387279877771381 2979.9519314702748 4.824677155021327E7 53599.91428570371 53599.91428570371 12307842959 77.43614740889103 17.986838552546086 162 0 283 0 325 0 0
75345 0.012742405143040085 3028.022478915423 4.824979957269218E7 89162.77142859418 89162.77142859418 12308677680 77.43313567361149 29.445875005700252 162 0 283 0 325 0 0
75350 0.019786196220290403 3073.6813850119115 4.825287325407715E7 137754.6714285658 137754.6714285658 12309506886 77.43105807471403 44.8174856705364 162 0 283 0 325 0 0
75355 0.02132177601701933 3087.3001232720612 4.825596055420044E7 147538.31428565487 147538.31428565487 12310334991 77.42916163332514 47.78878255907529 162 0 283 0 325 0 0
75360 0.022991012861831826 3106.91267079705 4.8259067466871254E7 158628.06666666645 158628.06666666645 12311161810 77.42746376428205 51.056493527374194 162 0 283 0 325 0 0
75365 0.02613377342595104 3151.4816232613625 4.82622189484945E7 182061.90476179498 182061.90476179498 12311986050 77.42618016552146 57.770257461753886 162 0 283 0 325 0 0
75370 0.025968318851088613 3144.8278634028434 4.826536377635788E7 182017.066666668 182017.066666668 12312810342 77.42490647902535 57.878228816542425 162 0 283 0 325 0 0
75375 0.021466201120667848 3126.5661637322305 4.826849034252167E7 151788.19999991806 151788.19999991806 12313638123 77.42303598562086 48.547893136131854 162 0 283 0 325 0 0
75380 0.01786597617105672 3113.790226468444 4.827160413274811E7 129245.86666665315 129245.86666665315 12314468679 77.42071923588581 41.507570281392866 162 0 283 0 325 0 0
75385 0.019026200581560272 3109.35622469455 4.827471348897284E7 133573.73333337216 133573.73333337216 12315298608 77.41849954664892 42.95864599640522 162 0 283 0 325 0 0
75390 0.018759330086984084 3107.055658290446 4.827782054463111E7 133134.0000000169 133134.0000000169 12316128601 77.41627472403144 42.848926650148734 162 0 283 0 325 0 0
75395 0.015312589390724666 3074.8842226884663 4.8280895428853765E7 111897.91428572443 111897.91428572443 12316961069 77.41366192726535 36.39093578225479 162 0 283 0 325 0 0
75400 0.015234728829672839 3075.10440364179 4.8283970533257425E7 112967.13333334324 112967.13333334324 12317793403 77.41107125466775 36.7360318562057 162 0 283 0 325 0 0
75405 0.020671097563868177 3119.4734492529033 4.828709000670668E7 148352.5333333515 148352.5333333515 12318621689 77.40914259737838 47.55691489180044 162 0 283 0 325 0 0
75410 0.020523418117280784 3126.8278412158193 4.829021683454794E7 145737.13333334 145737.13333334 12319450221 77.40714824044187 46.60862085604059 162 0 283 0 325 0 0
75415 0.020675614090846388 3132.956026918024 4.829334979057488E7 144991.6000000138 144991.6000000138 12320278712 77.40512888183389 46.27948772796728 162 0 283 0 325 0 0
75420 0.02120826371863304 3153.4009156307875 4.8296503191490464E7 149040.9333333383 149040.9333333383 12321106870 77.40316086210841 47.26355364285325 162 0 283 0 325 0 0
75425 0.031750947784814444 3250.3975591311155 4.82997535890496E7 228325.86666664184 228325.86666664184 12321926588 77.40267917893732 70.2455199750018 162 0 283 0 325 0 0
75430 0.03454506532061106 3299.767117766857 4.830305335616739E7 248279.54871789014 248279.54871789014 12322744021 77.40253154299364 75.24153670757082 162 0 283 0 325 0 0
75435 0.04284970303234772 3363.8927017809747 4.8306417248869166E7 302919.8000001435 302919.8000001435 12323555116 77.40341229531322 90.05037522147067 162 0 283 0 325 0 0
75440 0.04289364657866799 3399.7728356197176 4.8309817021704786E7 305460.9333332843 305460.9333332843 12324365981 77.40428803687955 89.84745396308345 162 0 283 0 325 0 0
75445 0.04754237962334629 3440.987168813795 4.831325800887362E7 330866.0666667075 330866.0666667075 12325173846 77.40562346544264 96.15440291826673 162 0 283 0 325 0 0
75450 0.04959611845601342 3443.949936303735 4.831670195880996E7 343212.66666667396 343212.66666667396 12325980124 77.40720949204531 99.65669449743265 162 0 283 0 325 0 0
75455 0.0358578566201439 3349.522360897273 4.832005148117083E7 250700.26666663087 250700.26666663087 12326796784 77.40703198990784 74.84657203466857 162 0 283 0 325 0 0
75460 0.04076044450037235 3353.2846941072344 4.832340476586492E7 279342.06666667864 279342.06666667864 12327609823 77.40744119640263 83.30401148389508 162 0 283 1 325 0 0
75465 0.026145930892044148 3219.233823391944 4.832662399968836E7 180208.1666666185 180208.1666666185 12328434256 77.40601373301897 55.97858886706845 162 0 284 0 326 0 0
75470 0.019337001758694614 3149.8602236382662 4.832977385991199E7 135780.99999994776 135780.99999994776 12329263689 77.40377831755768 43.10699217094562 162 0 284 1 326 0 0
75475 0.02067309564031365 3152.04537313205 4.833292590528511E7 143379.7999999643 143379.7999999643 12330092288 77.40169691198537 45.48786042933578 162 0 285 0 327 0 0
75480 0.022935485022975613 3172.82687436375 4.833609873215948E7 160176.0666665966 160176.0666665966 12330919152 77.39992998996105 50.48370838031207 162 0 285 0 327 0 0
75485 0.02102158081546083 3151.282488566488 4.833925001464795E7 148134.4000000272 148134.4000000272 12331747487 77.39794868814204 47.00765499046493 162 0 285 0 327 0 0
75490 0.024509014664023446 3180.429321783483 4.834243044396972E7 178914.79999999193 178914.79999999193 12332573054 77.39655769673277 56.254920923588465 162 0 285 0 327 0 0
75495 0.02482443291523171 3191.454717919856 4.834562189868764E7 180052.08571426378 180052.08571426378 12333398324 77.39517276215409 56.41693259919386 162 0 285 0 327 0 0
75500 0.027168663389498506 3215.737088594049 4.834883763577619E7 195206.19999999428 195206.19999999428 12334221732 77.39406257357149 60.70340784150992 162 0 285 0 327 0 0
75505 0.024451497524134894 3173.0561975643636 4.835201069197379E7 178608.26666675895 178608.26666675895 12335047404 77.39267757546531 56.28903352038283 162 0 285 0 327 0 0
75510 0.026513222432362343 3185.4540047934056 4.835519614597858E7 194220.66666667553 194220.66666667553 12335871394 77.39159578587027 60.97111004409929 162 0 285 0 327 0 0
75515 0.03426933934311851 3256.7060900429783 4.8358452852068566E7 252396.20000002935 252396.20000002935 12336689248 77.39160311692964 77.50045383944934 162 0 285 1 327 0 0
75520 0.028144070868426577 3200.847137717068 4.836165369920629E7 204997.3999999522 204997.3999999522 12337511912 77.39071974574497 64.04473290347816 162 0 286 0 328 0 0
75525 0.040532344787768244 3289.665226189345 4.83649433644325E7 290088.7878786888 290088.7878786888 12338325003 77.39145373250962 88.18185679480808 162 0 286 0 328 0 0
