Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
37055 0.03803809101391771 3203.0388186726273 2.1507649660559945E7 525136.733333181 525136.733333181 6188637631 30.41304497690193 163.94953763026922 162 0 242 0 247 0 0
37060 0.04673242841846247 3247.1054515098035 2.151089676601146E7 645384.6857143857 645384.6857143857 6189410932 30.438456763659058 198.7569222349406 162 0 242 0 247 0 0
37065 0.056998257559815343 3307.3078496990947 2.151420407386117E7 789977.6809524716 789977.6809524716 6190168144 30.47049644923602 238.85822452976225 162 0 242 0 247 0 0
37070 0.06267183049119544 3340.816538361311 2.151754489039953E7 869427.666666491 869427.666666491 6190916527 30.506171119934137 260.2440620977499 162 0 242 0 247 0 0
37075 0.05945144411543091 3321.3259763325154 2.152086621637587E7 823393.3333333143 823393.3333333143 6191670053 30.539723319343487 247.91102686118276 162 0 242 0 247 0 0
37080 0.0488687014273182 3262.4756261302978 2.1524128692002006E7 675182.673016156 675182.673016156 6192440045 30.566462964803407 206.95408959024368 162 0 242 0 247 0 0
37085 0.04357862055452547 3221.3087735407053 2.1527350000775546E7 600520.3333334384 600520.3333334384 6193218350 30.58978475396885 186.4212267591398 162 0 242 0 247 0 0
37090 0.04081191392423215 3212.9073994923083 2.1530562908175033E7 562185.9333334613 562185.9333334613 6194000905 30.61133104560678 174.97732222917344 162 0 242 0 247 0 0
37095 0.03996460329502993 3207.4523295169474 2.1533770360504556E7 553054.3999999911 553054.3999999911 6194784403 30.632454611397314 172.42794067754167 162 0 242 0 247 0 0
37100 0.04297528353770671 3222.9983270412235 2.1536993358831592E7 594140.5999999832 594140.5999999832 6195563364 30.655457462435088 184.34406093701455 162 0 242 0 247 0 0
37105 0.03983045299026881 3208.921553906798 2.15402022803855E7 550171.5333334169 550171.5333334169 6196347211 30.67643222252584 171.4506023569177 162 0 242 0 247 0 0
37110 0.03772710703064529 3183.323340059787 2.154338560372556E7 519581.6666666329 519581.6666666329 6197134486 30.696017290153737 163.21988411547113 162 0 242 0 247 0 0
37115 0.03964339688018365 3194.6274362469317 2.154658023116181E7 544199.0714286632 544199.0714286632 6197919079 30.71672297651434 170.34821189289968 162 0 242 0 247 0 0
37120 0.03769289988938951 3194.6717991371156 2.154977490296095E7 517267.6000000215 517267.6000000215 6198706655 30.73617272729979 161.9157248452677 162 0 242 0 247 0 0
37125 0.045101748851091576 3240.4803589455037 2.1553015383319896E7 623464.1999998505 623464.1999998505 6199482370 30.76047857159355 192.39869739643606 162 0 242 0 247 0 0
37130 0.05080475816055281 3270.9955988123716 2.1556286378918707E7 703451.6000000077 703451.6000000077 6200249195 30.788444158957656 215.05733613809076 162 0 242 0 247 0 0
37135 0.049012159355360754 3259.371410041973 2.1559545750328746E7 677314.7333336002 677314.7333336002 6201018945 30.815205565035697 207.80532443980601 162 0 242 0 247 0 0
37140 0.04256425607647543 3219.2964424816073 2.156276504677122E7 586132.4666667995 586132.4666667995 6201798851 30.837787510531136 182.0684976171306 162 0 242 0 247 0 0
37145 0.033123617809374346 3166.6025180193333 2.1565931649289243E7 454763.06666664995 454763.06666664995 6202593335 30.854346593481655 143.6122986951637 162 0 242 0 247 0 0
37150 0.024265707475581856 3113.037395038098 2.1569044686684277E7 330745.4000000258 330745.4000000258 6203401602 30.865227681108134 106.24523834092204 162 0 242 0 247 0 0
37155 0.01875549884037405 3076.6341441261025 2.15721213208284E7 251592.13333333874 251592.13333333874 6204218718 30.872488493230126 81.77512227564576 162 0 242 0 247 0 0
37160 0.01741689214685869 3061.168342616513 2.1575182489171024E7 234643.80000001605 234643.80000001605 6205037666 30.87898382255755 76.65171390066573 162 0 242 0 247 0 0
37165 0.016517285591045063 3054.801534113139 2.1578237290705148E7 222325.26666664824 222325.26666664824 6205857979 30.884915544309834 72.7789560742096 162 0 242 0 247 0 0
37170 0.01649442079020854 3054.9589029101135 2.1581292249608055E7 219994.36666667438 219994.36666667438 6206678600 30.89073735597458 72.01221805540843 162 0 242 0 247 0 0
37175 0.019221657625636573 3068.5473323104084 2.1584360796940364E7 258336.3333333505 258336.3333333505 6207494958 30.898314445941025 84.18847922376375 162 0 242 0 247 0 0
37180 0.02605275422046581 3117.0117888789327 2.1587477808729246E7 353019.933333312 353019.933333312 6208300817 30.91020604000416 113.2558864848822 162 0 242 0 247 0 0
37185 0.03436757070049373 3176.132709913835 2.159065394143917E7 471499.39999989327 471499.39999989327 6209093457 30.927497062524285 148.45078687303484 162 0 242 0 247 0 0
37190 0.04457611079935484 3237.1962517177462 2.1593891137690894E7 616651.7999998902 616651.7999998902 6209869915 30.951417411994438 190.48947053261833 162 0 242 0 247 0 0
37195 0.050164145665437906 3266.7957169795186 2.1597157933407873E7 694044.6666666098 694044.6666666098 6210637798 30.97887161271191 212.45426001363927 162 0 242 0 247 0 0
37200 0.04725801833587937 3250.219422216639 2.1600408152830083E7 652581.8666665067 652581.8666665067 6211410299 31.004421765864926 200.78086488740752 162 0 242 0 247 0 0
37205 0.04279834003400368 3225.5299828201832 2.1603633682812907E7 589529.13333345 589529.13333345 6212189829 31.027081076262192 182.76969566967284 162 0 242 0 247 0 0
37210 0.03243841295448925 3165.878080886811 2.16067995608938E7 443464.19999998796 443464.19999998796 6212985613 31.04305920588447 140.0762090862851 162 0 242 0 247 0 0
37215 0.02154342495902443 3103.1552557301075 2.1609902716149528E7 291783.26666670374 291783.26666670374 6213798231 31.0521037553628 94.02793048395294 162 0 242 0 247 0 0
37220 0.015578829943857826 3056.485099500835 2.161295920124903E7 209867.9666666715 209867.9666666715 6214619911 31.057422678753156 68.6631734932867 162 0 242 0 247 0 0
37225 0.014163871824813042 3039.9898568532467 2.1615999191105884E7 188603.3999999829 188603.3999999829 6215443989 31.061780060026326 62.04079910819505 162 0 242 0 247 0 0
37230 0.01309318944707951 3026.322241062045 2.1619025513346944E7 172724.39999998402 172724.39999998402 6216269854 31.065421364030016 57.07402789313303 162 0 242 0 247 0 0
37235 0.011822037800903925 3015.971037739694 2.1622041484384686E7 154899.5333333331 154899.5333333331 6217097685 31.068252138463052 51.3597549164205 162 0 242 0 247 0 0
37240 0.015306233540444391 3041.237287558049 2.1625082721672244E7 202878.8000000036 202878.8000000036 6217920220 31.073264506486442 66.70929651888638 162 0 242 0 247 0 0
37245 0.02188755469090969 3084.3585439836384 2.1628167080216233E7 293706.8666666698 293706.8666666698 6218732695 31.08241302920049 95.22461882376662 162 0 242 0 247 0 0
37250 0.029763308910117893 3144.5460034923253 2.163131162621972E7 404787.80000011664 404787.80000011664 6219532807 31.096607624869772 128.72694485962688 162 0 242 0 247 0 0
37255 0.039382313530450526 3199.5722929849626 2.16345111985127E7 543133.4242425762 543133.4242425762 6220317450 31.11711363843347 169.7518838481606 162 0 242 0 247 0 0
37260 0.045210512934196936 3238.1347863724677 2.163774933329907E7 626472.6666666098 626472.6666666098 6221092798 31.141409661575455 193.4671371009908 162 0 242 0 247 0 0
37265 0.043365013278842915 3227.64734904325 2.1640976980648108E7 599506.0666667722 599506.0666667722 6221871166 31.164467427348857 185.74088239363567 162 0 242 0 247 0 0
37270 0.036463477111247734 3190.399011875093 2.1644167379659984E7 502919.9333334409 502919.9333334409 6222660261 31.18310953264077 157.6354341452293 162 0 242 0 247 0 0
37275 0.026965336472941054 3135.13431421563 2.164730251397421E7 369472.2000000926 369472.2000000926 6223464206 31.195661164101768 117.84892223749264 162 0 242 0 247 0 0
37280 0.017596840683885184 3068.352649984062 2.165037086662419E7 237847.53333323676 237847.53333323676 6224282778 31.202225866600777 77.51636153506418 162 0 242 0 247 0 0
37285 0.012570584063778438 3027.1636414530576 2.1653398030265648E7 167932.13333333583 167932.13333333583 6225109112 31.205619231907903 55.47507608565467 162 0 242 1 247 0 0
37290 0.012337596636477625 3021.1350438513605 2.165641916530949E7 162438.17777778703 162438.17777778703 6225936113 31.208766649190107 53.76726806978807 162 0 242 1 247 0 0
37295 0.012231779731291666 3016.3260112538337 2.1659435491320755E7 161253.18461540938 161253.18461540938 6226763228 31.211865408159085 53.460131303373025 162 0 243 0 248 0 0
37300 0.011802319901880153 3016.6179744708834 2.166245210929522E7 156736.80000000037 156736.80000000037 6227590814 31.214754394386382 51.95778892999936 162 0 243 0 248 0 0
37305 0.017325172731380234 3048.1112218643725 2.1665500220517084E7 230514.4666666315 230514.4666666315 6228410289 31.22100250415222 75.62534628432543 162 0 243 0 248 0 0
37310 0.023414558216458388 3094.9364756825717 2.166859515699277E7 316969.8000000902 316969.8000000902 6229220130 31.231171265853003 102.4156077162082 162 0 243 0 248 0 0
37315 0.03306563696207378 3164.5198338570895 2.167175967682663E7 454557.3999998943 454557.3999998943 6230014624 31.24758551852095 143.64182367782948 162 0 243 0 248 0 0
37320 0.042275114743387666 3216.5879377949536 2.1674976264764413E7 584758.2666666162 584758.2666666162 6230794614 31.269926842178602 181.79458419143413 162 0 243 0 248 0 0
37325 0.04522977311208894 3238.1857708255498 2.1678214450535253E7 625503.2000000239 625503.2000000239 6231570099 31.294109893280005 193.1647052604264 162 0 243 0 248 0 0
37330 0.041854951524113324 3220.67940869087 2.1681435129943937E7 576750.0666666871 576750.0666666871 6232351033 31.316062396353143 179.07714288803504 162 0 243 0 248 0 0
37335 0.03378457440234226 3173.558687013373 2.1684608688630946E7 463153.4000001281 463153.4000001281 6233144608 31.332837891053675 145.94133768359595 162 0 243 0 248 0 0
37340 0.023902009960942685 3118.69233001101 2.1687727380960967E7 324202.7333333029 324202.7333333029 6233953619 31.343280905581942 103.95470249293822 162 0 243 0 248 0 0
37345 0.015622271151675917 3054.738762390047 2.169078211972337E7 207040.79999995072 207040.79999995072 6234775660 31.34841189921152 67.77692500224165 162 0 243 0 248 0 0
37350 0.012346972458144864 3024.0313395664393 2.169380615106293E7 161298.0444444748 161298.0444444748 6235602822 31.35147726560931 53.33874762938151 162 0 243 0 248 0 0
37355 0.012865095669228312 3025.1371623124182 2.1696831288225234E7 165449.8666666706 165449.8666666706 6236429564 31.354731535634233 54.69169091830551 162 0 243 0 248 0 0
37360 0.013101816433465842 3021.098986144558 2.169985238721138E7 168257.6857143242 168257.6857143242 6237256048 31.358120127259156 55.694198199394314 162 0 243 0 248 0 0
37365 0.012401303076413406 3018.5896511574833 2.1702870976862535E7 161045.1333333054 161045.1333333054 6238083254 31.361179069852888 53.35111821891802 162 0 243 0 248 0 0
37370 0.012927825674026285 3024.3443956187516 2.1705895321258143E7 170488.88333336002 170488.88333336002 6238909368 31.364663923900792 56.37217890275345 162 0 243 0 248 0 0
37375 0.013148005148538516 3023.329624186039 2.170891865088234E7 171528.79999998785 171528.79999998785 6239735414 31.368197176000514 56.735064092182135 162 0 243 0 248 0 0
37380 0.014989818666898285 3044.393355334997 2.1711963044237666E7 197021.06666669084 197021.06666669084 6240558637 31.372873120566602 64.71603491100484 162 0 243 0 248 0 0
37385 0.015351868588524152 3041.6808407847284 2.1715004725078456E7 205435.7999999884 205435.7999999884 6241380838 31.377939181306697 67.54022224994115 162 0 243 0 248 0 0
37390 0.01571569063429077 3052.701118716985 2.1718057426197167E7 208019.82222223387 208019.82222223387 6242202737 31.383106878858015 68.14287220809294 162 0 243 0 248 0 0
37395 0.015960064390798685 3052.520758433491 2.1721109946955595E7 209398.60000001467 209398.60000001467 6243024534 31.388336860892355 68.59858345647253 162 0 243 0 248 0 0
37400 0.016012203325497576 3052.639947597563 2.1724162586903207E7 210835.86666664574 210835.86666664574 6243846179 31.393631360747797 69.0667324957777 162 0 243 0 248 0 0
37405 0.015015243451665675 3038.574747970566 2.1727201161651168E7 201017.46666665838 201017.46666665838 6244668865 31.398492804722146 66.1551823929676 162 0 243 0 248 0 0
37410 0.0156521500703567 3042.0594278882295 2.173024322107906E7 208229.60000001432 208229.60000001432 6245490790 31.403679747076872 68.45020780694132 162 0 243 0 248 0 0
37415 0.016059250101733046 3047.080585979134 2.1733290301665034E7 214569.19999997597 214569.19999997597 6246312001 31.40914968078063 70.41796038716429 162 0 243 0 248 0 0
37420 0.016010278788544725 3048.5633292129637 2.173633886499424E7 212335.53333336907 212335.53333336907 6247133490 31.41451317608402 69.65101603717937 162 0 243 0 248 0 0
37425 0.015611419408804386 3043.830312750429 2.1739382695306987E7 206299.86666666722 206299.86666666722 6247955666 31.419604370289136 67.77640192440722 162 0 243 0 248 0 0
37430 0.016130432457714547 3050.054450328812 2.1742432749757323E7 212853.86666665736 212853.86666665736 6248777136 31.424986581372693 69.78690713003847 162 0 243 0 248 0 0
37435 0.015229746904562125 3041.6318080650417 2.174547438156539E7 203840.29090910126 203840.29090910126 6249599511 31.4299649529757 67.01675408858111 162 0 243 0 248 0 0
37440 0.015408278563592226 3041.0469828901737 2.1748515428548288E7 205194.63333335865 205194.63333335865 6250421768 31.435005050245795 67.47499610753931 162 0 243 0 248 0 0
37445 0.01599172878994665 3043.4114983864724 2.1751558840046667E7 212859.76666668235 212859.76666668235 6251243182 31.440392715180845 69.94117186569557 162 0 243 0 248 0 0
37450 0.01568875963123194 3043.9797999841867 2.1754602819846652E7 207930.53333333938 207930.53333333938 6252065161 31.44555146774158 68.30877568058092 162 0 243 0 248 0 0
37455 0.014872487132154243 3039.849004653722 2.1757642668851305E7 200504.5047619062 200504.5047619062 6252887869 31.450373441244338 65.95870533534814 162 0 243 0 248 0 0
37460 0.015344456843928399 3042.1146836844982 2.1760684783534996E7 204947.96666666222 204947.96666666222 6253710137 31.455394989274666 67.37023024340316 162 0 243 0 248 0 0
37465 0.014678856173238932 3037.5725183479785 2.1763722356053352E7 194320.69999998133 194320.69999998133 6254533612 31.45993339750331 63.97236570525238 162 0 243 0 248 0 0
37470 0.013270701900274245 3025.48025631465 2.1766747836309675E7 176383.26825397226 176383.26825397226 6255359043 31.463663943816655 58.29926269914762 162 0 243 0 248 0 0
37475 0.012763170782656446 3014.8225537006856 2.1769762658863373E7 170177.34761903595 170177.34761903595 6256185136 31.46712378787281 56.446886869060926 162 0 243 0 248 0 0
37480 0.01359728107399939 3030.12549910441 2.177279278436247E7 179789.82222223014 179789.82222223014 6257010215 31.471002044965772 59.33411744014206 162 0 243 0 248 0 0
37485 0.015058433958149108 3040.407950041622 2.1775833192312513E7 200973.46666664782 200973.46666664782 6257832923 31.475837165666924 66.10082264253275 162 0 243 0 248 0 0
37490 0.015881891878403737 3045.355968571961 2.1778878548281092E7 211795.1333333031 211795.1333333031 6258654446 31.481160672315706 69.54692177828355 162 0 243 0 248 0 0
37495 0.015818315452015518 3044.0750000419466 2.1781922623281136E7 209745.45238097265 209745.45238097265 6259476225 31.486390441981875 68.90285304339821 162 0 243 0 248 0 0
37500 0.015759473000778342 3042.817265201017 2.1784965440546326E7 209341.73333333124 209341.73333333124 6260298040 31.49160203624341 68.79865436792883 162 0 243 0 248 0 0
37505 0.01587532309435948 3043.6815259699224 2.178800912207231E7 211086.06666667166 211086.06666667166 6261119657 31.496890984796714 69.35221864232507 162 0 243 0 248 0 0
37510 0.015519247061992645 3041.429373063296 2.179105055144536E7 206385.60000001173 206385.60000001173 6261941789 31.501966005403812 67.85809390409823 162 0 243 0 248 0 0
37515 0.016080615876800142 3043.5388864215465 2.179409409033179E7 211993.6333333428 211993.6333333428 6262763354 31.507293878832076 69.65366346365141 162 0 243 0 248 0 0
37520 0.016183043893456633 3044.1724159887435 2.179713826274777E7 214895.23333332667 214895.23333332667 6263584558 31.51275246688024 70.5923331427103 162 0 243 0 248 0 0
37525 0.01608451800658101 3044.209665942669 2.180018247241372E7 212501.3777777847 212501.3777777847 6264406057 31.518099667632583 69.80510578990676 162 0 243 0 248 0 0
37530 0.015668446373266094 3041.7041844678374 2.180322417659818E7 207411.46666666315 207411.46666666315 6265228103 31.52321555004145 68.18923014466343 162 0 243 0 248 0 0
37535 0.015703871061058645 3041.6147649986297 2.1806265791363172E7 208995.33333335276 208995.33333335276 6266049945 31.528402768089627 68.71196699146971 162 0 243 0 248 0 0
37540 0.015471579259918811 3040.6402216747256 2.180930643158484E7 205218.99999999334 205218.99999999334 6266872219 31.533416795966282 67.4920362287922 162 0 243 0 248 0 0
37545 0.01560709314162341 3041.5567560955883 2.1812347988340948E7 207166.53333333533 207166.53333333533 6267694279 31.538517386535155 68.11200643162505 162 0 243 0 248 0 0
37550 0.016395114827829703 3048.994083568826 2.1815396982424524E7 217921.1999999799 217921.1999999799 6268515144 31.54409878609354 71.47314623349635 162 0 243 0 248 0 0
37555 0.016160706391374582 3050.351402431458 2.1818447333826955E7 215127.6666666746 215127.6666666746 6269336311 31.549548627637115 70.52553567933016 162 0 243 0 248 0 0
37560 0.016052499143798134 3046.3834513169827 2.1821493717278276E7 213087.08333333267 213087.08333333267 6270157717 31.554909170870918 69.94755805977509 162 0 243 0 248 0 0
37565 0.01624673665478176 3044.213093864471 2.182453793037214E7 214935.95555555212 214935.95555555212 6270978939 31.560356071431258 70.60476679137533 162 0 243 0 248 0 0
37570 0.01616163527872795 3046.8127181378604 2.182758474309029E7 214148.1333333395 214148.1333333395 6271800235 31.56576160028177 70.28595228663144 162 0 243 0 248 0 0
37575 0.01626388755512443 3046.2287186801286 2.1830630971808977E7 214798.06190474387 214798.06190474387 6272621490 31.57119623625469 70.51278211237259 162 0 243 0 248 0 0
37580 0.01715369685341813 3050.11306375584 2.1833681084872738E7 225589.133333373 225589.133333373 6273441577 31.577117977749037 73.96090853615362 162 0 243 0 248 0 0
37585 0.016346495223925405 3047.306698507473 2.1836728391571254E7 216082.51111112084 216082.51111112084 6274262681 31.582606773773254 70.90934142498848 162 0 243 0 248 0 0
37590 0.0169661057281049 3050.0128440723715 2.1839778404415324E7 227052.19999998226 227052.19999998226 6275082505 31.588592404271417 74.44303076993688 162 0 243 0 248 0 0
37595 0.017679778704634757 3058.333111986518 2.1842836737527326E7 237251.91111111676 237251.91111111676 6275901194 31.595031287402286 77.5755623811075 162 0 243 0 248 0 0
37600 0.01848737281769492 3063.574442722663 2.184590031197004E7 247446.28095238135 247446.28095238135 6276718771 31.60192743489138 80.77044823904153 162 0 243 0 248 0 0
37605 0.01950871514887656 3073.3063184403927 2.184897361828848E7 263566.37142857304 263566.37142857304 6277534521 31.609545365649844 85.75987686197345 162 0 243 0 248 0 0
37610 0.020186999510631052 3078.7008544296773 2.1852052319142915E7 275060.4000000242 275060.4000000242 6278348937 31.617679341492398 89.34300960233388 162 0 243 0 248 0 0
37615 0.01957076642045256 3076.775568025738 2.1855129094710942E7 266088.0000000349 266088.0000000349 6279164360 31.625403271923236 86.48274601672509 162 0 243 0 248 0 0
37620 0.01947876572295182 3075.6078557192386 2.1858204702566657E7 263747.2000000013 263747.2000000013 6279980065 31.633019627590237 85.7544954925092 162 0 243 0 248 0 0
37625 0.018659639148093016 3071.785585446492 2.1861276488152094E7 250495.4083333317 250495.4083333317 6280797293 31.64003319583729 81.54716576577773 162 0 243 0 248 0 0
37630 0.016292296040423773 3057.5394361177237 2.1864334027588222E7 218887.57619047142 218887.57619047142 6281617988 31.645619779301445 71.5894531415763 162 0 243 0 248 0 0
37635 0.016279287789487083 3054.690720634982 2.186738871830886E7 218087.75555556407 218087.75555556407 6282438798 31.651172347833118 71.39438178874944 162 0 243 0 248 0 0
37640 0.016437332673439414 3054.8215307105484 2.1870443539839573E7 218939.53333333193 218939.53333333193 6283259540 31.656762122468937 71.67015523895657 162 0 243 0 248 0 0
37645 0.016750439496106245 3056.3061428851934 2.187349984598245E7 221314.17777776363 221314.17777776363 6284080076 31.66245674939724 72.41230669675 162 0 243 0 248 0 0
37650 0.01755307578575208 3060.805528168395 2.1876560651510622E7 228172.2666666771 228172.2666666771 6284899954 31.66845676220106 74.54647626803549 162 0 243 0 248 0 0
37655 0.016424658257886044 3055.360150387317 2.1879616011661015E7 219490.36666668026 219490.36666668026 6285720620 31.674066176268745 71.83780499292571 162 0 243 0 248 0 0
37660 0.01632549628708162 3059.37478715609 2.1882675386448175E7 218514.0666666526 218514.0666666526 6286541383 31.67962359669621 71.42441899698638 162 0 243 0 248 0 0
37665 0.016276745849290973 3061.8432750957163 2.1885737229723275E7 217531.24761903824 217531.24761903824 6287362259 31.685130982802814 71.04584659456091 162 0 243 0 248 0 0
37670 0.01625371624174398 3058.072838284865 2.188879530256154E7 217436.48571428476 217436.48571428476 6288183145 31.690637957746514 71.10245478529382 162 0 243 0 248 0 0
37675 0.015703690786241436 3055.2323062634023 2.189185053486781E7 209890.40000000477 209890.40000000477 6289004864 31.69580280842577 68.69867131534232 162 0 243 0 248 0 0
37680 0.014953849512388602 3052.192777215913 2.1894902727645025E7 199669.80000000293 199669.80000000293 6289827711 31.70050381581917 65.4184760184557 162 0 243 0 248 0 0
37685 0.014756215885337022 3046.9195376291723 2.189794964718264E7 195165.19999995508 195165.19999995508 6290651101 31.705005438900773 64.05328318968816 162 0 243 0 248 0 0
37690 0.014208225514961445 3038.3900064696372 2.1900988037189122E7 187024.39999999746 187024.39999999746 6291475411 31.70914644971567 61.5537832871247 162 0 243 0 248 0 0
37695 0.01353406472520104 3035.197885849267 2.190402323507497E7 178700.657142853 178700.657142853 6292300617 31.71291092357474 58.87611413278625 162 0 243 0 248 0 0
37700 0.013191666124967135 3031.380043776482 2.190705461511874E7 176795.1999999839 176795.1999999839 6293125965 31.71659290255885 58.32168762968205 162 0 243 0 248 0 0
37705 0.013665200169321956 3033.9013539697676 2.191008851647271E7 180942.33333331635 180942.33333331635 6293950907 31.720459492103625 59.640150493541526 162 0 243 0 248 0 0
37710 0.014175379827438548 3036.2287354029863 2.1913124745208107E7 187107.26666667516 187107.26666667516 6294775189 31.724602976755502 61.62489159165447 162 0 243 0 248 0 0
37715 0.014265922185030717 3036.8145991485117 2.1916161559807252E7 185961.8666666576 185961.8666666576 6295599669 31.728692202368766 61.23583136053126 162 0 243 0 248 0 0
37720 0.013962810475858786 3029.339306907475 2.1919190899114154E7 178666.966666677 178666.966666677 6296425026 31.732458308179954 58.978855970106096 162 0 243 0 248 0 0
37725 0.012539686487389257 3016.4815630978346 2.1922207380677253E7 162208.66666666928 162208.66666666928 6297252129 31.735491227724683 53.774128325878415 162 0 243 0 248 0 0
37730 0.011518871371035319 3009.4764929122925 2.1925216857170165E7 151402.4666666629 151402.4666666629 6298080344 31.738040586857153 50.308572611627085 162 0 243 0 248 0 0
37735 0.011327524398591585 3011.547452507183 2.1928228404622678E7 149279.9333333147 149279.9333333147 6298908780 31.740489454000706 49.56917853279572 162 0 243 0 248 0 0
37740 0.011064070470166566 3005.781360759273 2.1931234185983434E7 145876.5999999905 145876.5999999905 6299737593 31.74279081232782 48.532006321025776 162 0 243 0 248 0 0
37745 0.011457373246591095 3008.961124860272 2.1934243147108294E7 151192.0000000037 151192.0000000037 6300565812 31.7453292713062 50.2472427280112 162 0 243 0 248 0 0
37750 0.011422117478758799 3012.6036007459015 2.1937255750709042E7 150831.26666668782 150831.26666668782 6301394073 31.747845318619706 50.06674845284755 162 0 243 0 248 0 0
37755 0.011789461210240175 3014.1646929247977 2.1940269915401965E7 151819.1333333221 151819.1333333221 6302222325 31.75040344115485 50.368559385520584 162 0 243 0 248 0 0
37760 0.012022346919026712 3016.733390942216 2.194328664879291E7 155388.11666667362 155388.11666667362 6303050174 31.753119789684753 51.5087336299683 162 0 243 0 248 0 0
37765 0.011275319784694923 3009.050487129822 2.194629569928005E7 147255.46666666868 147255.46666666868 6303878874 31.75547593792971 48.937519425647146 162 0 243 0 248 0 0
37770 0.011562639200561376 3009.097302482277 2.194930479658253E7 150319.2666666514 150319.2666666514 6304707251 31.75797095771235 49.954937164261665 162 0 243 0 248 0 0
37775 0.011982288551902994 3013.838195715591 2.195231863477825E7 157005.40000001423 157005.40000001423 6305534867 31.760763009664984 52.094833831228826 162 0 243 0 248 0 0
37780 0.011296641978982528 3009.3270436519533 2.1955327961821914E7 149032.12539681944 149032.12539681944 6306363327 31.763197662540012 49.523406141979926 162 0 243 0 248 0 0
37785 0.01215603929631266 3018.0656593865306 2.1958346027481303E7 155915.26666668008 155915.26666668008 6307191152 31.76593247009309 51.660660920933154 162 0 243 0 248 0 0
37790 0.013068595446177887 3027.4665267520845 2.196137349400805E7 168011.7333333441 168011.7333333441 6308017651 31.76920373343684 55.49581864860116 162 0 243 0 248 0 0
37795 0.012135244957409301 3019.60335018003 2.1964393097358234E7 156187.13333334468 156187.13333334468 6308845430 31.771947116285634 51.72438735174696 162 0 243 0 248 0 0
37800 0.011738191605545957 3016.354730503693 2.1967409452088736E7 152518.0666666659 152518.0666666659 6309673574 31.77452742070471 50.563703640121034 162 0 243 0 248 0 0
37805 0.011786962683023585 3016.6351060696543 2.1970426087194804E7 154601.0000000029 154601.0000000029 6310501447 31.777201417325006 51.249486452284614 162 0 243 0 248 0 0
37810 0.012478398251321424 3022.672746778339 2.197344875994159E7 164954.19523808424 164954.19523808424 6311328154 31.780337116017442 54.57229712144581 162 0 243 0 248 0 0
37815 0.012985165108405841 3029.355014933273 2.197647811495653E7 171326.16666664233 171326.16666664233 6312154171 31.78375223297361 56.55532805567065 162 0 243 0 248 0 0
37820 0.013393107448761304 3034.728995969072 2.1979512843952503E7 174451.41190475167 174451.41190475167 6312979906 31.78730082560879 57.485005131090645 162 0 243 0 248 0 0
37825 0.01407015101989573 3044.947187895939 2.1982557791140396E7 184753.53888888913 184753.53888888913 6313804473 31.79130231112585 60.67544935534793 162 0 243 0 248 0 0
37830 0.013136258203192632 3034.3642638000547 2.1985592155404195E7 172560.51471861763 172560.51471861763 6314630378 31.79476340157764 56.86875395194421 162 0 243 0 248 0 0
37835 0.011922714021955804 3017.6071730603726 2.1988609762577247E7 155991.10714284817 155991.10714284817 6315458114 31.797494224566684 51.69364274298379 162 0 243 0 248 0 0
37840 0.011152151298416223 3006.432205803424 2.199161619478305E7 146450.28095237957 146450.28095237957 6316286871 31.79980661806252 48.712317766447995 162 0 243 0 248 0 0
37845 0.011150969276675802 3005.767730967194 2.1994621962514017E7 146507.9095238129 146507.9095238129 6317115624 31.802121960286954 48.742259095538856 162 0 243 0 248 0 0
37850 0.012289216427906183 3014.7466520941557 2.1997636709166113E7 160570.73333332868 160570.73333332868 6317942865 31.805062975882375 53.26176686249581 162 0 243 0 248 0 0
37855 0.011431341532004688 3007.336225537643 2.2000644045391645E7 148151.00000000975 148151.00000000975 6318771492 31.807449382473415 49.263198022869474 162 0 243 0 248 0 0
37860 0.01081503992002587 3003.655623228237 2.2003647701014876E7 142958.60000001243 142958.60000001243 6319600614 31.80960447859411 47.59487036212391 162 0 243 0 248 0 0
37865 0.011185215370302634 3005.8314233887045 2.2006653532438263E7 147577.3952381007 147577.3952381007 6320429229 31.811965722953886 49.09702988989495 162 0 243 0 248 0 0
37870 0.010864484080910217 3003.8981441885085 2.2009657430582453E7 143337.73333334236 143337.73333334236 6321258310 31.81413648952242 47.717241548502805 162 0 243 0 248 0 0
37875 0.012106363769567741 3010.7971700446456 2.201266822775249E7 159368.2222222409 159368.2222222409 6322085650 31.81702493128034 52.93223462803963 162 0 243 0 248 0 0
37880 0.012539788970134469 3012.5076660166533 2.2015680735418517E7 164529.53333331336 164529.53333331336 6322912434 31.820144548731317 54.61547374279905 162 0 243 0 248 0 0
37885 0.012440965971494654 3011.285437681362 2.201869202085621E7 163060.133333301 163060.133333301 6323739384 31.823198344813516 54.14967684327345 162 0 243 0 248 0 0
37890 0.01289174854014222 3014.3697100958675 2.2021706390566304E7 166445.28571425125 166445.28571425125 6324566034 31.82640056717061 55.21727648628665 162 0 243 0 248 0 0
37895 0.012654424181836451 3016.026079818219 2.2024722416646134E7 166042.66666670813 166042.66666670813 6325392657 31.829581238926806 55.05345851542365 162 0 243 0 248 0 0
